L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,168.0,0.0,0.0,0.0,0.06,0.7,-0.73,-1.58,1.22,-0.54,0.0,4.0,0.0,0.0,0.0,1.62,-1.24,-7.45,252.25,-181.15,-18.18
0.0,166.0,0.0,0.0,0.0,0.07,0.86,-0.79,-5.37,12.45,7.32,0.0,5.0,0.0,0.0,0.0,1.42,-1.38,-7.56,242.55,-177.24,13.18
0.0,167.0,0.0,0.0,0.0,0.09,0.95,-0.83,-5.06,23.98,17.27,0.0,9.0,0.0,0.0,0.0,1.65,-0.95,-7.91,119.5,-112.48,67.44
0.0,167.0,0.0,0.0,0.0,0.05,0.95,-0.83,-9.64,38.69,33.75,0.0,14.0,0.0,0.0,0.0,1.84,-1.13,-7.92,-13.91,-23.86,-25.93
0.0,166.0,0.0,0.0,0.0,-0.01,0.97,-0.88,-9.7,48.58,48.33,0.0,14.0,0.0,0.0,0.0,1.76,-1.45,-8.17,-108.82,39.0,-48.4
0.0,166.0,0.0,0.0,0.0,-0.09,1.05,-0.86,-16.72,53.71,57.67,0.0,13.0,0.0,0.0,0.0,1.7,-1.69,-8.2,-63.84,85.44,-44.31
0.0,166.0,0.0,0.0,0.0,-0.08,1.04,-0.91,-25.02,64.88,62.37,0.0,14.0,0.0,0.0,0.0,1.64,-1.81,-8.05,-19.28,101.98,-18.85
0.0,159.0,0.0,0.0,0.0,0.05,1.12,-0.9,-33.99,77.08,67.44,0.0,16.0,0.0,0.0,0.0,1.64,-1.86,-8.0,74.58,109.86,-5.43
0.0,157.0,0.0,0.0,0.0,-0.11,1.03,-0.91,-33.69,89.29,80.44,0.0,19.0,0.0,0.0,0.0,1.78,-2.05,-8.21,-10.68,194.94,-32.71
0.0,158.0,0.0,0.0,0.0,-0.22,0.94,-0.84,-21.05,100.34,96.98,0.0,18.0,0.0,0.0,0.0,2.0,-2.25,-8.33,-43.39,224.24,-73.91
0.0,165.0,0.0,0.0,0.0,-0.28,0.95,-0.73,-9.33,104.85,113.58,0.0,19.0,0.0,0.0,0.0,1.76,-2.7,-9.03,-39.97,-298.8,-132.5
