L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,0.0,0.0,0.0,0.0,0.04,0.54,-0.84,-1.77,-0.79,-1.46,66.0,2.0,0.0,0.0,0.0,1.03,-1.94,-7.5,150.26,-222.83,-38.45
0.0,0.0,0.0,0.0,0.0,0.08,0.7,-0.93,6.16,14.95,7.38,43.0,4.0,0.0,0.0,0.0,1.57,-1.64,-8.04,130.73,-197.08,-35.03
0.0,0.0,0.0,0.0,0.0,0.07,0.77,-0.95,11.71,31.43,19.4,24.0,2.0,0.0,0.0,0.0,1.86,-1.99,-8.76,-108.09,-35.76,-112.6
0.0,0.0,0.0,0.0,0.0,0.05,0.88,-1.02,16.11,52.55,36.13,9.0,3.0,0.0,0.0,0.0,1.87,-2.78,-9.03,313.45,165.16,-127.56
0.0,0.0,0.0,0.0,0.0,-0.03,1.05,-1.1,20.99,69.82,49.43,0.0,7.0,0.0,0.0,0.0,1.33,-3.59,-9.41,-273.01,266.72,-168.21
0.0,0.0,0.0,0.0,0.0,0.0,1.15,-1.18,36.74,86.18,74.58,0.0,15.0,0.0,0.0,0.0,-2.83,-5.99,-9.17,-177.18,226.68,203.4
0.0,0.0,0.0,0.0,0.0,-0.04,1.29,-1.22,35.27,98.57,92.1,0.0,13.0,0.0,0.0,0.0,1.58,-5.82,-11.51,129.33,-112.27,310.09
0.0,0.0,0.0,0.0,0.0,-0.1,1.22,-1.07,38.81,125.24,120.17,0.0,18.0,0.0,0.0,0.0,-0.28,-6.31,-9.39,143.0,57.16,258.45
0.0,0.0,0.0,0.0,0.0,-0.27,1.12,-0.91,51.33,142.94,156.98,0.0,18.0,7.0,0.0,0.0,1.18,-5.25,-10.85,105.1,285.13,246.37
0.0,0.0,0.0,0.0,0.0,-0.45,1.05,-0.68,54.56,115.84,179.13,0.0,13.0,12.0,0.0,0.0,0.81,-4.7,-10.84,-92.52,-232.29,143.59
0.0,0.0,0.0,0.0,0.0,-0.43,1.07,-0.49,40.77,48.09,194.51,0.0,24.0,13.0,0.0,0.0,0.73,-4.71,-10.04,-288.69,-133.23,-27.74
0.0,0.0,0.0,0.0,0.0,-0.52,0.77,-0.53,15.13,15.31,184.87,0.0,19.0,12.0,0.0,0.0,-1.2,-5.47,-9.39,-322.26,-65.36,-226.96
