L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
131.0,58.0,0.0,0.0,0.0,-0.69,0.76,-0.24,-0.61,-1.34,3.05,0.0,15.0,0.0,0.0,0.0,-4.57,-7.43,-7.5,-24.84,-187.1,-213.56
119.0,36.0,0.0,0.0,0.0,-0.86,0.97,-0.22,-7.14,-31.92,10.62,0.0,0.0,0.0,0.0,0.0,-6.44,-8.5,-7.09,86.42,-137.05,192.29
121.0,31.0,0.0,26.0,0.0,-0.84,1.02,-0.05,-70.31,-74.15,10.37,0.0,0.0,0.0,0.0,0.0,-6.25,-6.54,-7.01,77.39,-214.08,96.95
159.0,10.0,0.0,27.0,0.0,-1.25,0.99,-0.38,-79.4,-93.26,-13.12,0.0,0.0,0.0,0.0,0.0,-6.77,-5.97,-7.03,169.86,-221.22,-25.3
205.0,13.0,0.0,27.0,0.0,-0.88,0.87,-0.45,-47.05,-65.55,45.22,0.0,0.0,0.0,0.0,0.0,-5.22,-4.7,-6.42,288.51,318.11,-159.58
231.0,37.0,0.0,26.0,0.0,-0.98,0.88,-0.4,-2.44,-21.48,70.98,0.0,0.0,73.0,0.0,0.0,-5.88,-6.56,-5.85,294.06,239.62,-233.31
200.0,11.0,0.0,28.0,0.0,-1.14,0.9,-0.4,35.76,6.22,83.67,0.0,0.0,69.0,0.0,0.0,-4.92,-4.43,-6.44,-267.43,-185.15,-205.29
135.0,16.0,0.0,32.0,0.0,-0.93,0.97,-0.34,0.85,0.42,111.32,0.0,1.0,87.0,3.0,0.0,-4.99,-4.3,-6.38,-159.03,-67.23,-275.36
186.0,17.0,7.0,25.0,0.0,-1.0,0.82,-0.33,-33.32,-17.27,113.58,0.0,8.0,125.0,26.0,0.0,-5.32,-3.33,-6.62,-157.44,-11.99,-323.27
214.0,18.0,22.0,28.0,0.0,-0.92,0.74,-0.37,-43.33,-30.21,129.88,0.0,35.0,152.0,49.0,0.0,-4.99,-2.93,-6.58,58.26,22.55,327.45
244.0,12.0,15.0,28.0,0.0,-0.81,0.7,-0.42,-41.13,-18.61,152.95,0.0,61.0,149.0,89.0,0.0,-5.4,-3.0,-6.16,232.88,-9.92,-299.71
258.0,13.0,58.0,32.0,23.0,-0.79,0.59,-0.39,-40.71,-10.92,166.07,0.0,0.0,153.0,98.0,0.0,-4.75,-2.1,-5.27,303.92,-12.6,-136.44
257.0,15.0,93.0,60.0,34.0,-0.72,0.46,-0.36,-65.67,-18.67,157.83,0.0,0.0,187.0,99.0,0.0,-4.83,-1.63,-5.65,-291.5,146.09,177.46
270.0,15.0,68.0,62.0,36.0,-0.73,0.36,-0.43,-81.23,-19.83,148.25,0.0,0.0,200.0,113.0,0.0,-4.71,-0.79,-4.77,281.77,60.03,229.71
274.0,32.0,30.0,64.0,35.0,-0.72,0.26,-0.43,-88.56,-22.39,136.47,0.0,0.0,187.0,108.0,0.0,-4.82,-0.22,-4.04,27.74,-129.0,149.69
270.0,0.0,1.0,67.0,64.0,-0.66,0.19,-0.41,-91.24,-21.48,117.24,0.0,0.0,160.0,92.0,0.0,-4.56,-0.12,-3.64,-299.04,-80.17,217.07
242.0,0.0,15.0,77.0,86.0,-0.62,0.12,-0.41,-81.48,-14.64,98.51,0.0,0.0,157.0,78.0,0.0,-5.01,0.58,-3.84,233.82,-134.37,260.83
216.0,15.0,3.0,68.0,12.0,-0.69,0.07,-0.43,-52.42,-1.95,89.84,0.0,0.0,151.0,84.0,0.0,-4.99,0.85,-4.22,-33.44,-157.75,272.06
235.0,0.0,7.0,67.0,0.0,-0.7,0.15,-0.51,-48.95,-5.0,95.03,0.0,0.0,167.0,51.0,0.0,-5.74,1.86,-5.77,207.43,-118.38,182.77
73.0,31.0,71.0,77.0,0.0,-0.67,0.15,-0.51,-53.34,-4.69,90.2,0.0,0.0,179.0,37.0,0.0,-5.86,1.23,-6.16,61.49,-208.22,26.28
30.0,30.0,82.0,66.0,0.0,-0.65,0.13,-0.64,-24.78,9.03,89.9,0.0,0.0,178.0,44.0,0.0,-5.07,0.08,-6.45,-309.48,-280.24,-327.33
301.0,52.0,81.0,67.0,0.0,-0.66,0.01,-0.77,7.62,49.8,97.47,0.0,0.0,177.0,50.0,0.0,-5.35,-0.84,-3.62,141.51,285.03,-120.3
314.0,51.0,81.0,66.0,0.0,-0.73,-0.09,-0.67,61.15,70.61,96.92,1.0,0.0,143.0,41.0,0.0,-4.84,1.32,-3.16,-143.34,-238.07,-240.47
218.0,95.0,82.0,14.0,0.0,-0.84,0.23,-0.63,34.54,41.68,78.36,4.0,0.0,83.0,30.0,0.0,-6.68,-0.32,-3.83,239.56,-308.75,182.4
159.0,94.0,79.0,8.0,0.0,-0.79,0.09,-0.39,-41.62,-1.52,67.74,15.0,0.0,82.0,27.0,0.0,-6.25,-0.73,-4.84,-246.98,254.39,-322.81
59.0,95.0,79.0,24.0,0.0,-0.75,0.05,-0.27,-32.89,0.91,78.18,20.0,1.0,81.0,35.0,0.0,-6.04,-0.63,-3.57,-219.51,211.85,-74.7
0.0,96.0,79.0,8.0,0.0,-0.6,-0.06,-0.2,-6.95,8.85,73.48,16.0,0.0,79.0,42.0,0.0,-5.86,0.45,-3.12,292.05,291.99,-95.7
0.0,96.0,75.0,11.0,0.0,-0.7,-0.05,-0.44,40.71,19.71,69.39,9.0,0.0,81.0,44.0,0.0,-5.6,0.85,-3.43,197.44,-308.56,-303.52
73.0,91.0,74.0,14.0,0.0,-0.87,0.13,-0.34,-0.18,2.86,51.87,21.0,1.0,89.0,45.0,0.0,-6.05,0.36,-3.45,185.54,-260.89,277.92
63.0,96.0,73.0,8.0,0.0,-0.81,0.05,-0.33,-20.93,-7.08,52.24,14.0,0.0,116.0,32.0,0.0,-6.52,0.55,-3.21,310.18,319.7,290.74
45.0,92.0,67.0,0.0,0.0,-0.8,-0.11,-0.38,-6.1,0.73,63.29,67.0,0.0,110.0,78.0,0.0,-6.64,1.22,-2.78,-171.54,228.21,-253.54
32.0,99.0,57.0,0.0,0.0,-0.77,-0.15,-0.39,2.13,-1.89,68.66,211.0,0.0,90.0,60.0,0.0,-6.18,2.53,-2.37,-212.86,171.32,-187.68
50.0,91.0,43.0,0.0,0.0,-0.71,-0.22,-0.35,8.17,-1.52,62.19,312.0,0.0,88.0,30.0,0.0,-5.99,3.97,-1.38,128.72,118.34,-165.77
37.0,90.0,32.0,0.0,0.0,-0.74,-0.19,-0.32,4.08,-15.56,55.17,349.0,0.0,83.0,26.0,0.0,-6.25,3.06,-1.98,-92.95,191.77,-209.96
