L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
246.0,57.0,0.0,0.0,0.0,-0.81,0.94,-0.19,52.73,25.2,3.29,0.0,0.0,0.0,0.0,0.0,-6.0,-8.28,-5.34,-20.93,5.85,215.3
216.0,57.0,0.0,0.0,0.0,-0.8,1.28,-0.03,31.12,19.89,18.79,0.0,0.0,0.0,0.0,0.0,-7.26,-8.32,-5.29,87.76,0.42,51.42
216.0,50.0,0.0,11.0,0.0,-0.98,1.17,-0.05,-29.66,5.0,31.31,0.0,0.0,0.0,0.0,0.0,-5.61,-6.79,-5.88,113.28,-37.53,-91.4
232.0,51.0,0.0,15.0,0.0,-0.91,0.94,-0.11,-66.52,-21.42,40.89,0.0,29.0,0.0,0.0,0.0,-4.93,-6.08,-6.1,67.44,126.34,-244.23
243.0,53.0,0.0,14.0,0.0,-0.85,0.75,-0.15,-32.1,-7.62,54.07,0.0,51.0,0.0,0.0,0.0,-5.14,-6.34,-6.09,58.47,278.38,292.05
246.0,56.0,0.0,15.0,0.0,-0.86,0.72,-0.18,3.29,1.4,67.87,0.0,89.0,41.0,0.0,0.0,-5.28,-5.77,-5.71,200.07,-305.15,209.89
242.0,52.0,0.0,26.0,0.0,-0.9,0.85,-0.03,-6.83,-11.16,76.9,0.0,54.0,96.0,0.0,0.0,-4.73,-4.4,-6.01,-305.88,-309.17,244.93
247.0,55.0,0.0,43.0,0.0,-0.87,0.8,-0.13,-43.7,-30.76,77.69,0.0,38.0,109.0,0.0,0.0,-4.7,-4.41,-5.86,-90.36,-275.24,216.67
314.0,0.0,0.0,46.0,0.0,-0.82,0.79,-0.2,-68.29,-41.44,79.46,0.0,53.0,220.0,15.0,0.0,-4.53,-3.5,-5.37,-24.93,-129.0,322.99
342.0,13.0,21.0,44.0,0.0,-0.77,0.75,-0.29,-62.13,-21.85,95.39,0.0,83.0,241.0,10.0,0.0,-4.9,-2.64,-6.08,-78.7,-148.9,-290.8
341.0,91.0,9.0,43.0,0.0,-0.82,0.61,-0.3,-58.83,-16.84,106.2,0.0,97.0,298.0,35.0,0.0,-4.45,-1.76,-5.52,78.77,-247.41,-254.0
314.0,97.0,16.0,45.0,18.0,-0.85,0.62,-0.32,-72.99,-17.39,106.5,0.0,119.0,311.0,7.0,0.0,-4.75,-1.13,-4.6,91.22,-189.48,-90.55
317.0,110.0,37.0,45.0,23.0,-0.77,0.55,-0.3,-94.42,-29.29,97.77,0.0,128.0,301.0,0.0,0.0,-4.93,-1.3,-5.27,66.5,-85.72,1.68
257.0,76.0,47.0,45.0,104.0,-0.72,0.35,-0.38,-81.23,-16.78,104.49,0.0,128.0,314.0,0.0,0.0,-4.9,-0.72,-4.21,38.73,-155.3,115.51
258.0,150.0,73.0,45.0,105.0,-0.7,0.33,-0.4,-74.21,-6.89,102.05,0.0,141.0,332.0,0.0,0.0,-4.46,0.13,-4.67,163.12,-185.58,85.78
248.0,110.0,81.0,45.0,86.0,-0.69,0.23,-0.4,-71.04,-6.59,87.46,0.0,148.0,305.0,0.0,0.0,-3.83,0.25,-4.66,-152.68,-99.33,-55.15
232.0,175.0,102.0,47.0,0.0,-0.75,0.16,-0.46,-41.38,0.67,90.08,0.0,155.0,286.0,0.0,0.0,-6.17,3.55,-5.51,-132.81,-96.41,94.45
190.0,178.0,102.0,47.0,0.0,-0.7,0.15,-0.77,-10.86,5.98,91.36,0.0,132.0,278.0,0.0,0.0,-6.24,0.78,-4.7,238.49,-99.52,65.7
203.0,176.0,100.0,48.0,0.0,-0.85,0.18,-0.68,15.93,34.72,87.46,0.0,106.0,251.0,0.0,0.0,-5.79,-1.32,-6.32,56.64,-188.38,273.77
228.0,179.0,95.0,46.0,0.0,-0.91,0.07,-0.55,50.78,47.11,88.68,0.0,104.0,188.0,0.0,0.0,-5.94,-1.14,-3.94,-189.24,249.45,291.78
242.0,179.0,79.0,47.0,0.0,-0.86,0.22,-0.46,21.54,25.26,73.3,0.0,6.0,185.0,0.0,0.0,-5.89,-0.79,-2.94,-154.33,-293.3,296.23
0.0,178.0,80.0,26.0,0.0,-0.76,0.07,-0.31,-3.72,-4.69,64.69,0.0,6.0,193.0,0.0,0.0,-5.91,0.68,-3.72,-171.97,-281.52,273.1
0.0,151.0,74.0,0.0,0.0,-0.72,0.07,-0.24,-0.61,-7.2,85.57,0.0,1.0,152.0,0.0,0.0,-5.86,0.58,-3.28,247.61,-292.69,289.09
0.0,149.0,72.0,0.0,0.0,-0.64,0.1,-0.38,4.57,3.35,88.25,0.0,0.0,88.0,0.0,0.0,-6.38,-0.3,-3.54,83.49,305.41,319.85
