L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,16.0,0.0,67.0,0.0,-0.74,0.7,-0.27,-2.31,-0.12,-3.84,0.0,0.0,0.0,0.0,0.0,-4.45,-5.97,-4.82,-69.45,46.32,-59.32
0.0,15.0,0.0,65.0,0.0,-0.82,0.79,-0.25,7.44,5.12,3.84,1.0,0.0,0.0,0.0,0.0,-5.33,-6.72,-5.25,-19.4,72.38,-87.82
0.0,11.0,0.0,66.0,0.0,-0.92,0.86,-0.22,7.38,5.12,10.55,25.0,0.0,0.0,0.0,0.0,-6.05,-7.08,-4.96,13.67,52.49,-139.77
0.0,12.0,0.0,0.0,0.0,-1.0,0.98,-0.22,0.24,0.48,23.19,33.0,0.0,0.0,0.0,0.0,-6.25,-8.55,-4.31,29.66,35.58,325.16
0.0,12.0,0.0,0.0,0.0,-1.12,0.85,-0.47,3.17,-11.96,39.42,39.0,0.0,0.0,0.0,0.0,-6.5,-7.87,-5.48,-62.13,168.57,65.22
18.0,11.0,0.0,6.0,0.0,-1.06,0.99,-0.29,-27.03,-35.46,50.84,43.0,0.0,0.0,0.0,0.0,-6.89,-7.86,-5.68,-106.75,296.5,-155.12
63.0,10.0,0.0,9.0,0.0,-0.94,0.94,-0.32,-19.71,-26.91,80.93,44.0,0.0,0.0,0.0,0.0,-6.59,-7.76,-6.79,-25.81,-243.44,-261.63
34.0,10.0,0.0,8.0,0.0,-0.93,0.84,-0.33,-3.47,-6.28,103.63,48.0,0.0,0.0,0.0,0.0,-7.07,-7.16,-6.66,91.73,-219.82,-309.48
32.0,0.0,0.0,24.0,34.0,-1.0,0.82,-0.39,-33.69,-12.75,99.3,45.0,68.0,0.0,0.0,0.0,-6.79,-6.55,-5.55,247.43,-275.48,238.03
36.0,11.0,0.0,25.0,39.0,-0.92,0.75,-0.44,-34.48,-8.78,108.82,38.0,77.0,76.0,0.0,0.0,-6.67,-5.24,-5.1,-283.66,-274.57,69.94
0.0,17.0,0.0,25.0,79.0,-0.91,0.73,-0.35,-57.67,-11.9,114.5,27.0,91.0,110.0,0.0,0.0,-6.11,-4.74,-5.16,141.47,-107.51,-62.51
0.0,35.0,0.0,25.0,97.0,-0.76,0.48,-0.35,-61.15,-6.04,120.54,26.0,99.0,116.0,0.0,0.0,-5.76,-4.19,-5.2,109.06,48.61,-212.22
0.0,37.0,0.0,13.0,79.0,-0.76,0.41,-0.37,-56.33,-11.71,130.24,21.0,103.0,118.0,0.0,0.0,-5.83,-3.97,-4.17,-200.41,-124.6,-164.98
