L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,0.0,0.0,0.0,0.0,0.09,0.54,-0.87,-2.38,-0.42,-2.31,158.0,0.0,0.0,0.0,0.0,0.81,-1.2,-8.07,-28.62,-121.64,-43.39
0.0,0.0,0.0,0.0,0.0,0.13,0.7,-0.94,5.0,13.91,10.49,107.0,0.0,0.0,0.0,0.0,1.0,-1.5,-7.72,94.23,-223.32,-69.21
0.0,0.0,0.0,0.0,0.0,0.1,0.8,-1.0,16.17,29.84,24.9,87.0,0.0,0.0,0.0,0.0,1.2,-1.14,-7.63,213.43,-247.92,-18.24
0.0,0.0,0.0,0.0,0.0,0.04,0.9,-1.05,18.67,42.17,41.68,0.0,0.0,0.0,0.0,0.0,1.33,-0.74,-7.79,179.26,-204.4,-48.09
0.0,0.0,0.0,0.0,0.0,0.04,1.01,-1.09,12.2,53.89,59.63,0.0,0.0,0.0,0.0,0.0,1.52,-0.63,-8.0,-13.91,-134.03,-54.13
0.0,0.0,0.0,0.0,0.0,0.02,1.09,-1.16,17.63,71.47,78.97,0.0,0.0,0.0,0.0,0.0,1.55,-0.96,-8.06,-107.17,-81.35,-36.31
0.0,0.0,0.0,0.0,0.0,-0.03,1.09,-1.18,48.58,92.89,105.46,0.0,0.0,0.0,0.0,0.0,1.52,-1.19,-8.16,-31.49,-54.26,-30.7
0.0,0.0,0.0,0.0,0.0,-0.08,1.15,-1.12,63.29,108.45,134.94,0.0,0.0,0.0,0.0,0.0,1.55,-1.1,-8.04,62.43,-57.73,-31.49
0.0,0.0,0.0,0.0,0.0,-0.29,1.07,-0.91,84.77,110.77,166.5,0.0,2.0,7.0,0.0,0.0,1.59,-0.95,-7.92,112.06,-58.34,-16.66
0.0,0.0,0.0,0.0,0.0,-0.38,1.04,-0.65,59.2,90.08,186.64,0.0,3.0,0.0,0.0,0.0,1.59,-0.64,-7.98,49.37,-24.9,7.08
0.0,0.0,0.0,0.0,0.0,-0.34,0.99,-0.62,30.15,62.92,189.2,0.0,3.0,0.0,0.0,0.0,1.68,-0.79,-7.72,-19.34,5.43,4.08
0.0,0.0,0.0,0.0,0.0,-0.38,0.9,-0.59,-0.54,48.88,188.35,0.0,19.0,0.0,0.0,0.0,1.61,-0.9,-7.85,26.85,34.42,5.98
0.0,0.0,0.0,0.0,0.0,-0.4,0.79,-0.67,5.98,55.35,193.29,0.0,9.0,0.0,0.0,0.0,1.61,-0.86,-7.79,21.85,39.06,45.65
0.0,0.0,0.0,0.0,0.0,-0.38,0.71,-0.63,38.14,65.49,215.88,0.0,13.0,0.0,0.0,0.0,1.54,-0.92,-7.79,-0.18,47.42,23.43
0.0,0.0,0.0,0.0,0.0,-0.35,0.68,-0.48,61.76,67.5,241.82,0.0,14.0,0.0,0.0,0.0,1.55,-1.11,-7.87,-5.85,67.62,-4.33
0.0,0.0,0.0,0.0,0.0,-0.34,0.6,-0.46,34.24,48.33,246.33,0.0,13.0,0.0,0.0,0.0,1.52,-1.23,-8.07,-28.56,95.39,-28.68
0.0,0.0,0.0,0.0,0.0,-0.18,0.47,-0.49,-27.95,24.41,239.37,0.0,13.0,0.0,0.0,0.0,1.52,-1.41,-8.21,-54.99,132.01,-53.77
0.0,0.0,0.0,0.0,0.0,-0.35,0.34,-0.47,-63.9,13.73,215.27,0.0,10.0,0.0,0.0,0.0,1.79,-1.86,-8.68,-87.76,170.22,-71.47
0.0,0.0,0.0,0.0,0.0,-0.27,0.09,-0.42,-59.38,6.04,203.91,0.0,10.0,0.0,0.0,0.0,2.04,-2.74,-9.44,-122.13,310.18,-92.59
0.0,0.0,0.0,0.0,0.0,-0.25,0.09,-0.51,-84.83,-9.7,163.75,0.0,13.0,0.0,0.0,0.0,1.82,-3.72,-10.21,-46.32,-255.83,-133.91
0.0,0.0,38.0,0.0,0.0,-0.23,-0.07,-0.62,-49.01,17.08,151.18,0.0,4.0,0.0,0.0,0.0,1.49,-3.92,-10.83,175.65,-191.5,-225.46
0.0,0.0,59.0,0.0,0.0,-0.33,-0.13,-0.62,-9.82,38.69,150.08,0.0,0.0,0.0,0.0,0.0,1.73,-3.71,-10.74,51.57,58.93,325.53
0.0,0.0,72.0,0.0,0.0,-0.33,-0.17,-0.64,7.08,34.36,139.4,0.0,15.0,0.0,0.0,0.0,1.22,-3.47,-10.81,-40.52,259.61,274.63
0.0,0.0,78.0,0.0,0.0,-0.26,-0.22,-0.7,20.81,46.63,118.65,0.0,14.0,0.0,0.0,0.0,-0.48,-4.27,-10.85,-252.44,319.55,166.66
0.0,0.0,79.0,0.0,0.0,-0.28,-0.24,-0.6,35.7,47.66,103.39,0.0,18.0,0.0,0.0,0.0,-0.17,-3.95,-10.72,-211.79,-200.56,104.22
0.0,0.0,79.0,0.0,0.0,-0.46,-0.16,-0.83,5.12,52.73,84.65,0.0,18.0,0.0,0.0,0.0,0.06,-3.59,-10.7,-91.3,-65.55,25.42
0.0,0.0,79.0,0.0,0.0,-0.53,-0.19,-0.79,-4.39,36.68,77.94,0.0,29.0,0.0,0.0,0.0,-0.04,-2.63,-10.0,-177.49,-46.75,-125.7
0.0,0.0,80.0,0.0,0.0,-0.61,-0.16,-0.73,-4.51,17.7,65.91,0.0,26.0,0.0,0.0,0.0,-0.05,-2.56,-8.83,-283.32,-51.14,-277.13
0.0,0.0,80.0,0.0,0.0,-0.65,-0.13,-0.57,-9.58,-1.64,43.45,0.0,45.0,8.0,0.0,0.0,6.83,-3.12,-10.34,-312.19,-10.8,-325.84
