L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
157.0,0.0,0.0,64.0,0.0,-0.72,0.75,-0.15,-1.28,-2.86,0.06,0.0,0.0,0.0,0.0,0.0,-5.78,-6.33,-5.29,32.71,46.93,-237.6
157.0,0.0,0.0,64.0,0.0,-0.8,0.84,-0.13,-27.64,-11.65,1.95,0.0,0.0,0.0,0.0,0.0,-6.15,-6.32,-5.57,83.12,81.11,-304.01
116.0,0.0,0.0,64.0,0.0,-0.89,0.87,-0.16,-69.58,-24.29,-2.5,0.0,0.0,0.0,0.0,1.0,-6.39,-6.18,-5.64,111.87,125.48,234.47
135.0,0.0,1.0,62.0,0.0,-0.85,0.85,-0.21,-85.69,-32.83,-4.27,0.0,0.0,0.0,0.0,0.0,-6.19,-6.0,-5.45,64.81,181.76,113.07
171.0,0.0,0.0,62.0,0.0,-1.45,0.73,-0.34,-48.03,-25.02,-15.01,0.0,0.0,0.0,0.0,0.0,-6.43,-6.42,-6.0,-10.19,201.29,39.09
22.0,0.0,0.0,59.0,0.0,-0.96,0.84,-0.34,-7.75,10.43,23.01,8.0,0.0,0.0,0.0,0.0,-6.17,-6.14,-5.94,-4.45,206.42,-29.94
64.0,0.0,0.0,33.0,0.0,-1.0,0.86,-0.28,-0.97,16.66,28.32,13.0,0.0,0.0,0.0,0.0,-6.96,-6.44,-6.5,84.47,288.2,-107.21
119.0,0.0,0.0,43.0,0.0,-1.0,0.94,-0.26,0.97,15.5,38.2,15.0,0.0,0.0,0.0,0.0,-6.33,-5.77,-6.82,277.03,249.87,-144.87
144.0,0.0,0.0,43.0,0.0,-0.91,1.06,-0.25,0.18,15.86,79.4,10.0,0.0,0.0,0.0,0.0,-6.46,-5.4,-6.3,-145.84,169.86,-187.16
115.0,0.0,0.0,43.0,0.0,-0.99,1.03,-0.29,-28.01,-4.33,108.7,7.0,8.0,0.0,0.0,0.0,-5.81,-4.08,-5.81,-148.04,216.24,-133.45
145.0,0.0,0.0,43.0,0.0,-0.9,0.95,-0.27,-61.27,-19.4,123.35,1.0,58.0,45.0,0.0,0.0,-5.75,-4.02,-6.42,-45.2,-168.3,-122.53
61.0,0.0,0.0,43.0,0.0,-0.85,0.79,-0.27,-74.52,-21.48,129.02,1.0,80.0,122.0,0.0,0.0,-5.3,-3.75,-6.16,11.51,-28.47,-262.42
0.0,0.0,0.0,41.0,0.0,-0.83,0.63,-0.27,-58.04,-16.05,139.22,0.0,89.0,117.0,0.0,1.0,-4.96,-3.0,-7.49,213.84,57.4,-277.13
0.0,0.0,0.0,43.0,0.0,-0.68,0.39,-0.31,-53.89,-23.8,133.78,0.0,98.0,194.0,3.0,0.0,-4.69,-2.14,-5.5,-226.5,79.68,-251.37
