L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
100.0,96.0,1.0,0.0,0.0,-0.69,0.76,-0.2,-19.71,-5.79,4.94,0.0,16.0,0.0,0.0,0.0,-4.91,-7.19,-4.97,-71.65,-23.01,-71.71
146.0,51.0,0.0,0.0,0.0,-0.71,0.74,-0.19,-1.64,-0.18,8.6,0.0,17.0,0.0,0.0,0.0,-4.75,-6.61,-4.89,8.72,-79.58,-100.95
148.0,48.0,0.0,0.0,0.0,-0.76,0.82,-0.18,-1.22,-3.17,14.34,10.0,16.0,0.0,0.0,0.0,-5.21,-6.3,-4.46,-0.61,-112.54,-143.55
144.0,52.0,0.0,0.0,0.0,-0.81,0.78,-0.22,-13.54,-11.41,20.69,20.0,24.0,0.0,0.0,0.0,-5.81,-6.34,-5.16,-90.02,-39.18,-252.31
0.0,51.0,0.0,0.0,0.0,-0.91,0.81,-0.2,-5.73,-3.05,31.37,22.0,24.0,0.0,0.0,0.0,-5.98,-6.75,-5.26,-222.35,77.75,287.14
0.0,36.0,0.0,45.0,0.0,-0.89,0.93,-0.2,-23.19,-14.64,33.14,25.0,13.0,0.0,0.0,0.0,-5.32,-7.23,-5.45,-171.5,120.17,270.84
0.0,37.0,0.0,45.0,0.0,-1.0,1.0,-0.18,-34.48,-10.98,51.45,26.0,0.0,0.0,0.0,0.0,-6.67,-8.21,-5.25,-31.18,88.37,84.99
0.0,53.0,0.0,47.0,0.0,-0.98,0.95,-0.27,-42.84,-10.68,70.61,27.0,29.0,0.0,0.0,0.0,-6.89,-7.86,-6.07,134.82,203.36,-10.28
0.0,38.0,0.0,61.0,0.0,-0.91,0.86,-0.27,-67.93,-20.01,80.44,27.0,21.0,0.0,0.0,0.0,-6.31,-7.06,-5.75,198.97,263.67,-168.43
0.0,52.0,0.0,60.0,8.0,-0.76,0.67,-0.34,-81.84,-6.65,83.92,31.0,23.0,0.0,0.0,0.0,-5.72,-6.41,-5.65,265.19,231.14,-288.97
0.0,48.0,0.0,60.0,35.0,-0.87,0.57,-0.42,-59.93,13.67,98.2,27.0,58.0,5.0,0.0,0.0,-5.33,-5.57,-5.84,289.61,322.63,309.32
0.0,55.0,0.0,60.0,41.0,-0.77,0.57,-0.33,-39.42,27.09,114.25,26.0,67.0,11.0,0.0,0.0,-5.03,-5.41,-5.99,321.22,-267.73,327.27
0.0,0.0,0.0,0.0,42.0,-0.42,0.73,-0.24,-38.08,22.27,129.02,20.0,66.0,82.0,0.0,0.0,-5.3,-4.83,-5.81,-199.74,-282.56,-294.89
7.0,69.0,0.0,0.0,52.0,-0.77,0.51,-0.27,-63.41,7.87,111.32,13.0,89.0,102.0,0.0,0.0,-5.08,-3.52,-5.78,-90.18,-253.2,311.95
102.0,70.0,0.0,0.0,52.0,-0.76,0.37,-0.24,-78.43,-1.95,104.79,7.0,134.0,145.0,0.0,0.0,-4.99,-3.71,-5.44,-12.42,-230.99,257.44
128.0,70.0,0.0,0.0,52.0,-0.81,0.26,-0.37,-60.85,0.67,105.46,0.0,83.0,151.0,0.0,0.0,-4.07,-3.35,-5.81,110.08,-149.38,268.67
134.0,80.0,0.0,0.0,52.0,-0.77,0.18,-0.36,-44.55,-3.41,105.04,0.0,65.0,206.0,0.0,0.0,-5.08,-1.6,-5.0,117.65,-177.09,205.56
133.0,92.0,0.0,0.0,47.0,-0.73,0.18,-0.36,-35.15,-9.46,99.67,0.0,66.0,202.0,0.0,0.0,-4.8,-1.42,-3.92,135.35,-214.81,185.79
136.0,89.0,0.0,0.0,0.0,-0.76,0.1,-0.35,-26.55,-9.64,83.86,0.0,60.0,213.0,63.0,0.0,-5.02,-0.43,-4.03,100.74,-230.13,-307.89
44.0,77.0,0.0,0.0,0.0,-0.73,0.34,-0.54,-29.84,1.28,105.4,0.0,58.0,214.0,2.0,0.0,-4.23,-0.16,-4.29,52.95,-254.24,-62.53
15.0,89.0,0.0,0.0,0.0,-0.74,0.24,-0.48,-52.55,6.95,104.12,0.0,73.0,173.0,6.0,0.0,-4.56,0.21,-5.66,-110.75,-250.58,167.94
0.0,91.0,0.0,0.0,0.0,-0.72,0.03,-0.58,-50.72,9.52,84.35,0.0,66.0,214.0,7.0,0.0,-5.41,1.44,-4.75,203.67,-210.24,211.21
0.0,92.0,0.0,0.0,0.0,-0.8,0.0,-0.44,26.79,32.95,95.39,0.0,68.0,200.0,2.0,0.0,-4.93,2.98,-5.06,-69.88,-22.8,32.32
0.0,99.0,0.0,0.0,0.0,-0.85,0.05,-0.21,32.83,23.98,86.48,0.0,75.0,178.0,3.0,0.0,-5.92,-0.1,-3.86,-131.71,-118.26,134.92
0.0,109.0,0.0,0.0,0.0,-0.87,0.1,-0.14,2.56,-2.13,71.41,0.0,58.0,172.0,3.0,0.0,-5.78,-0.73,-4.0,79.28,-227.75,173.68
0.0,99.0,0.0,0.0,0.0,-0.84,0.03,-0.27,19.1,-7.38,72.63,0.0,23.0,159.0,2.0,0.0,-5.9,-0.11,-3.48,193.6,-314.36,258.45
0.0,110.0,0.0,0.0,0.0,-0.8,0.19,-0.24,2.99,-8.05,72.81,0.0,2.0,150.0,3.0,0.0,-5.57,0.74,-4.07,235.83,272.82,239.47
0.0,112.0,0.0,0.0,0.0,-0.78,0.05,-0.29,-17.39,-19.83,68.72,0.0,6.0,136.0,3.0,0.0,-6.05,0.46,-3.51,292.11,297.97,307.04
0.0,114.0,0.0,0.0,0.0,-0.8,0.02,-0.24,-28.19,-24.9,57.67,0.0,0.0,93.0,3.0,0.0,-6.07,1.75,-3.28,290.22,254.57,-308.83
0.0,114.0,0.0,0.0,0.0,-0.81,-0.05,-0.35,-5.06,-10.55,64.39,0.0,0.0,41.0,2.0,0.0,-6.73,0.25,-2.93,167.72,-322.6,179.53
0.0,75.0,0.0,0.0,0.0,-0.47,-0.07,-0.36,1.89,-1.7,83.67,0.0,1.0,45.0,3.0,0.0,-6.51,0.67,-3.12,109.37,274.41,228.85
0.0,72.0,0.0,0.0,0.0,-0.92,-0.29,-0.32,9.58,-0.97,57.43,0.0,0.0,94.0,3.0,1.0,-6.74,0.67,-3.37,158.5,197.5,196.75
104.0,76.0,0.0,0.0,0.0,-0.75,-0.28,-0.39,26.55,2.13,70.0,0.0,1.0,110.0,3.0,0.0,-6.48,0.74,-3.12,181.51,124.69,233.67
186.0,70.0,0.0,0.0,0.0,-0.87,-0.58,-0.52,32.95,3.78,55.17,14.0,1.0,111.0,3.0,0.0,-6.25,1.33,-2.5,270.5,106.81,263.82
204.0,70.0,0.0,0.0,0.0,-0.8,-0.31,-0.31,5.98,-6.65,27.46,51.0,6.0,94.0,3.0,0.0,-6.54,1.73,-2.74,-327.67,110.47,286.04
189.0,50.0,0.0,0.0,0.0,-0.85,-0.27,-0.34,6.65,-11.1,4.76,67.0,0.0,94.0,3.0,0.0,-6.23,2.27,-1.85,315.67,126.46,322.42
73.0,51.0,0.0,29.0,0.0,-0.82,-0.13,-0.39,4.08,-9.27,5.92,80.0,0.0,96.0,2.0,0.0,-6.42,2.36,-1.91,274.65,118.16,-306.64
0.0,53.0,0.0,0.0,0.0,-0.84,-0.2,-0.41,-18.67,-8.54,-0.36,90.0,0.0,96.0,2.0,0.0,-6.51,3.26,-2.47,241.27,7.69,-138.67
0.0,53.0,0.0,0.0,0.0,-0.79,-0.26,-0.4,-4.57,-4.39,-5.55,96.0,0.0,90.0,2.0,0.0,-6.47,2.81,-2.39,96.19,16.9,-142.27
0.0,51.0,1.0,0.0,0.0,-0.73,-0.24,-0.39,-8.42,-1.89,-14.95,91.0,0.0,108.0,0.0,0.0,-8.13,3.25,-1.24,-71.89,55.35,-104.67
0.0,52.0,0.0,0.0,0.0,-0.66,-0.25,-0.38,-7.26,3.23,-24.71,70.0,0.0,94.0,1.0,0.0,-7.2,1.78,-2.47,-89.47,113.64,-111.63
