L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,75.0,0.0,0.0,0.0,-0.52,0.73,-0.45,-4.15,5.85,-2.5,0.0,0.0,0.0,0.0,0.0,-2.62,-3.68,-6.55,-73.6,-17.63,69.51
0.0,74.0,0.0,0.0,0.0,-0.51,0.72,-0.47,-2.31,-6.71,-3.05,0.0,0.0,0.0,0.0,0.0,-2.59,-4.14,-6.79,82.33,-51.26,89.78
0.0,75.0,0.0,0.0,0.0,-0.52,0.74,-0.46,-10.68,5.73,-3.23,0.0,0.0,0.0,0.0,0.0,-2.55,-4.42,-7.23,17.88,81.11,27.4
0.0,75.0,0.0,0.0,0.0,-0.53,0.74,-0.45,-11.96,11.29,1.89,0.0,0.0,0.0,0.0,0.0,-2.4,-3.61,-6.65,-34.48,104.37,-54.38
0.0,76.0,0.0,0.0,0.0,-0.59,0.72,-0.4,-3.17,15.8,7.01,0.0,0.0,0.0,0.0,0.0,-2.76,-3.91,-6.57,113.64,45.71,10.8
0.0,52.0,0.0,0.0,0.0,-0.64,0.74,-0.43,0.97,7.5,13.85,0.0,0.0,1.0,0.0,0.0,-3.21,-4.48,-6.96,199.4,163.08,-4.57
0.0,51.0,0.0,0.0,0.0,-0.69,0.72,-0.41,1.34,0.0,21.17,0.0,0.0,8.0,0.0,0.0,-3.54,-4.57,-7.13,110.29,252.38,-109.61
0.0,53.0,0.0,0.0,0.0,-0.69,0.68,-0.42,9.46,-7.2,31.43,0.0,54.0,30.0,0.0,0.0,-4.14,-4.37,-7.18,234.31,223.38,-40.77
0.0,62.0,0.0,0.0,0.0,-0.79,0.72,-0.38,9.33,-11.41,38.33,0.0,53.0,42.0,0.0,0.0,-4.66,-4.68,-5.67,212.03,88.62,-126.22
0.0,62.0,0.0,0.0,0.0,-0.77,0.74,-0.37,21.42,-20.08,49.19,0.0,55.0,44.0,0.0,0.0,-3.23,-3.13,-7.23,255.55,294.92,-135.25
0.0,66.0,19.0,0.0,0.0,-0.78,0.76,-0.38,6.22,-32.65,52.91,0.0,59.0,57.0,0.0,0.0,-4.35,-4.01,-7.58,117.49,302.24,310.46
0.0,66.0,36.0,0.0,0.0,-0.73,0.69,-0.33,-13.18,-41.93,50.9,0.0,53.0,81.0,0.0,0.0,-3.54,-4.21,-6.62,121.64,250.79,223.6
0.0,64.0,100.0,0.0,0.0,-0.67,0.62,-0.36,-22.94,-45.47,59.57,0.0,55.0,136.0,0.0,0.0,-3.68,-3.93,-6.49,283.56,268.43,235.63
0.0,56.0,116.0,0.0,0.0,-0.76,0.57,-0.34,-15.01,-49.31,66.71,0.0,58.0,157.0,0.0,0.0,-3.63,-3.17,-6.24,-260.22,296.63,212.86
0.0,61.0,119.0,0.0,0.0,-0.7,0.66,-0.35,-30.39,-49.56,60.11,0.0,55.0,202.0,0.0,0.0,-4.51,-2.69,-6.19,318.35,278.62,60.03
0.0,74.0,133.0,0.0,0.0,-0.67,0.58,-0.43,-17.88,-47.54,76.11,0.0,54.0,240.0,0.0,0.0,-4.51,-1.91,-6.09,-323.21,215.02,-15.11
0.0,33.0,124.0,0.0,0.0,-0.86,0.52,-0.33,-7.69,-51.2,67.32,0.0,109.0,253.0,0.0,0.0,-4.24,-1.56,-5.71,242.24,179.07,-11.87
0.0,41.0,124.0,0.0,0.0,-0.78,0.42,-0.77,1.28,-19.4,61.58,0.0,132.0,266.0,10.0,0.0,-4.0,-1.45,-5.71,58.95,171.32,16.57
0.0,55.0,110.0,0.0,0.0,-0.27,0.48,-0.13,-34.48,-28.32,74.09,0.0,120.0,266.0,14.0,0.0,-4.09,-1.93,-6.41,-145.87,177.97,135.41
0.0,53.0,127.0,0.0,0.0,-0.61,0.55,-0.37,-71.77,1.77,53.77,0.0,149.0,291.0,20.0,0.0,-4.01,-1.23,-7.14,252.01,228.08,122.22
0.0,55.0,136.0,0.0,0.0,-0.73,0.42,-0.45,64.69,14.83,75.43,0.0,150.0,311.0,25.0,0.0,-4.0,-2.09,-7.25,185.97,215.27,217.86
0.0,50.0,108.0,98.0,0.0,-0.48,0.63,-0.73,39.12,-20.75,78.97,0.0,142.0,340.0,36.0,0.0,-3.58,-1.44,-5.97,73.12,136.16,259.31
0.0,39.0,127.0,133.0,0.0,-0.52,0.63,-0.73,25.69,-38.57,47.6,0.0,122.0,346.0,45.0,0.0,-3.5,-1.21,-5.68,143.43,23.92,-326.47
0.0,33.0,157.0,134.0,0.0,-0.5,0.52,-0.61,0.18,-39.79,36.62,0.0,136.0,346.0,55.0,0.0,-3.5,-0.52,-6.82,309.99,79.16,-217.04
0.0,41.0,136.0,133.0,0.0,-0.43,0.49,-0.66,-16.29,-35.09,35.4,0.0,110.0,353.0,0.0,0.0,-1.56,-0.22,-6.73,35.58,144.71,-69.88
0.0,39.0,135.0,145.0,0.0,-0.6,0.38,-0.61,-2.86,-28.44,33.02,0.0,181.0,324.0,0.0,0.0,-3.03,1.82,-8.57,-235.59,271.85,-2.44
0.0,40.0,120.0,104.0,0.0,-0.51,0.42,-0.64,21.6,-29.35,50.41,0.0,160.0,287.0,0.0,0.0,-4.33,2.58,-9.56,318.02,-217.38,-44.06
0.0,40.0,124.0,106.0,0.0,-0.4,0.49,-0.77,30.82,-2.13,58.95,0.0,155.0,276.0,0.0,0.0,-5.04,-0.26,-6.12,-204.1,-324.43,-97.35
0.0,38.0,109.0,107.0,0.0,-0.35,0.63,-0.92,53.89,46.02,53.1,0.0,147.0,274.0,0.0,0.0,-4.82,-1.5,-5.57,-1.7,98.32,25.75
0.0,41.0,100.0,109.0,0.0,-0.75,0.36,-0.68,46.75,30.45,45.16,0.0,121.0,266.0,0.0,0.0,-4.83,-0.84,-6.05,-180.48,104.12,-45.34
0.0,32.0,70.0,107.0,0.0,-0.66,0.49,-0.52,5.43,4.88,15.93,0.0,110.0,282.0,0.0,0.0,-5.57,-1.95,-6.23,0.06,42.11,-105.4
0.0,51.0,68.0,109.0,0.0,-0.63,0.36,-0.44,-14.83,0.73,-2.38,0.0,76.0,288.0,0.0,0.0,-5.83,-0.31,-6.6,169.67,24.65,-90.75
0.0,86.0,78.0,123.0,0.0,-0.62,0.4,-0.55,2.44,5.18,8.78,0.0,77.0,288.0,0.0,0.0,-5.12,-0.08,-6.22,-25.02,22.33,-75.25
0.0,67.0,62.0,122.0,0.0,-0.59,0.51,-0.53,0.48,0.3,2.25,0.0,82.0,290.0,0.0,0.0,-5.05,-0.68,-5.76,-81.97,-10.8,-4.27
0.0,85.0,62.0,123.0,0.0,-0.65,0.45,-0.56,-27.89,-10.62,-6.28,0.0,87.0,275.0,0.0,0.0,-5.04,-0.73,-6.1,-51.02,1.58,95.64
0.0,73.0,62.0,125.0,0.0,-0.73,0.39,-0.53,-14.83,-3.23,2.74,0.0,81.0,275.0,0.0,0.0,-5.03,-0.78,-6.29,64.51,10.68,-2.8
0.0,77.0,51.0,126.0,0.0,-0.75,0.35,-0.61,-12.26,-0.42,9.46,0.0,83.0,266.0,0.0,0.0,-4.75,-0.77,-5.86,-113.83,-28.07,44.55
0.0,65.0,44.0,123.0,0.0,-0.73,0.31,-0.56,-9.52,5.67,1.46,0.0,82.0,274.0,0.0,0.0,-4.62,-0.85,-6.39,-193.35,-19.59,116.02
0.0,52.0,28.0,126.0,0.0,-0.71,0.35,-0.55,-1.58,-0.06,-4.45,0.0,81.0,280.0,0.0,0.0,-4.74,-1.16,-6.37,-125.06,-8.17,221.55
0.0,66.0,0.0,125.0,0.0,-0.7,0.41,-0.52,5.18,3.17,-10.74,0.0,82.0,288.0,0.0,0.0,-4.74,-1.09,-6.24,-6.59,-26.24,294.31
0.0,74.0,0.0,123.0,0.0,-0.68,0.4,-0.54,2.86,-2.07,-17.45,0.0,87.0,297.0,0.0,0.0,-4.82,-0.58,-6.26,-55.11,-51.75,-303.13
