L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,0.0,0.0,61.0,0.0,-0.98,0.88,-0.24,-55.84,-26.61,3.54,0.0,0.0,0.0,0.0,0.0,-6.97,-6.39,-5.86,205.01,271.85,-159.76
0.0,0.0,0.0,59.0,0.0,-0.99,0.91,-0.32,-50.65,-17.57,19.4,0.0,0.0,0.0,0.0,0.0,-7.56,-5.54,-6.41,-320.59,297.54,-280.37
0.0,0.0,0.0,45.0,0.0,-0.99,0.8,-0.28,-36.56,-11.53,42.11,0.0,0.0,0.0,0.0,0.0,-6.53,-4.43,-6.68,302.24,307.37,266.78
0.0,0.0,0.0,14.0,0.0,-0.98,0.74,-0.34,-14.46,-6.65,61.15,0.0,21.0,0.0,0.0,0.0,-6.0,-4.61,-6.25,316.1,-302.7,177.36
0.0,0.0,0.0,7.0,0.0,-1.03,0.76,-0.29,-13.91,-15.44,74.7,0.0,54.0,96.0,0.0,0.0,-5.4,-4.52,-5.96,-276.46,-210.78,122.8
7.0,0.0,0.0,9.0,0.0,-0.98,0.75,-0.32,-15.99,-20.01,89.17,0.0,82.0,121.0,0.0,0.0,-5.76,-3.15,-5.65,-267.24,-51.79,172.11
22.0,0.0,0.0,9.0,0.0,-0.9,0.71,-0.3,-15.62,-15.07,109.25,0.0,126.0,173.0,16.0,0.0,-5.2,-2.02,-6.05,17.43,-171.78,89.59
44.0,0.0,0.0,8.0,0.0,-0.92,0.63,-0.38,-26.24,-13.42,120.97,0.0,60.0,187.0,22.0,0.0,-4.41,-1.46,-4.54,216.64,-233.18,283.63
22.0,30.0,0.0,8.0,0.0,-0.75,0.45,-0.41,-42.6,-9.33,121.64,0.0,91.0,240.0,0.0,0.0,-4.34,-1.08,-4.29,194.37,-113.8,-287.69
0.0,51.0,0.0,0.0,0.0,-0.73,0.17,-0.43,-44.92,-4.21,130.79,0.0,110.0,283.0,0.0,0.0,-5.02,1.02,-3.05,75.16,-232.21,-77.73
0.0,69.0,0.0,0.0,0.0,-0.73,0.17,-0.48,-39.61,-8.23,120.05,0.0,128.0,290.0,0.0,0.0,-4.69,0.23,-5.02,-219.21,-227.26,-29.21
76.0,76.0,0.0,0.0,0.0,-0.68,0.23,-0.47,-32.53,-3.6,112.18,0.0,147.0,306.0,0.0,0.0,-5.57,3.14,-8.7,207.06,-64.12,-164.09
143.0,71.0,31.0,0.0,0.0,-0.53,0.0,-0.77,15.13,16.47,98.2,0.0,134.0,320.0,0.0,0.0,-6.05,-0.97,-4.38,-326.04,-45.2,-166.84
174.0,92.0,83.0,28.0,0.0,-0.68,-0.08,-0.64,66.4,22.15,99.36,0.0,126.0,319.0,0.0,0.0,-5.24,-5.62,-5.29,-220.98,133.6,103.67
0.0,51.0,93.0,0.0,0.0,-0.83,0.24,-0.43,26.36,10.07,80.87,0.0,119.0,312.0,0.0,0.0,-5.39,-2.26,-3.78,36.29,-200.62,18.34
0.0,52.0,89.0,0.0,0.0,-0.94,0.16,-0.13,-45.1,-43.45,51.75,0.0,89.0,271.0,0.0,0.0,-5.52,1.16,-5.27,-159.03,204.95,150.3
0.0,50.0,78.0,0.0,0.0,-0.61,0.17,-0.3,-26.85,-35.4,64.94,0.0,51.0,173.0,0.0,0.0,-7.31,-0.76,-4.06,-260.59,294.49,-0.34
0.0,48.0,73.0,0.0,0.0,-0.72,0.05,-0.42,21.05,0.91,92.22,0.0,0.0,216.0,0.0,0.0,-6.38,-1.09,-4.28,-73.09,127.92,102.75
0.0,48.0,72.0,0.0,0.0,-0.88,0.04,-0.28,14.34,-8.78,97.47,0.0,0.0,173.0,0.0,0.0,-6.6,0.06,-4.09,-21.58,137.32,313.45
0.0,33.0,74.0,0.0,0.0,-0.83,0.12,-0.39,-5.43,-17.02,88.68,0.0,0.0,146.0,0.0,0.0,-5.85,2.13,-3.16,274.71,183.65,-236.69
0.0,33.0,74.0,0.0,0.0,-0.9,0.18,-0.38,0.97,-8.05,75.86,0.0,0.0,96.0,0.0,0.0,-6.68,1.37,-3.15,51.75,-288.6,229.22
0.0,36.0,59.0,0.0,0.0,-0.94,0.16,-0.41,-18.0,-16.17,61.46,0.0,0.0,73.0,0.0,0.0,-7.24,0.15,-3.38,-43.09,-245.45,238.31
0.0,56.0,57.0,0.0,0.0,-0.88,0.07,-0.41,-44.61,-23.55,59.5,0.0,0.0,18.0,0.0,0.0,-6.72,0.57,-2.91,164.36,327.45,255.1
0.0,72.0,59.0,0.0,0.0,-0.77,-0.12,-0.46,-23.55,-14.03,69.39,2.0,0.0,10.0,0.0,0.0,-6.48,1.15,-2.56,-284.27,239.25,257.11
0.0,74.0,60.0,0.0,0.0,-0.81,-0.22,-0.47,-7.93,-10.98,70.73,55.0,0.0,3.0,0.0,0.0,-7.35,-0.8,-4.92,-283.78,302.24,150.67
