L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,60.0,0.0,0.0,0.0,-0.6,0.79,-0.21,-2.62,-0.42,0.79,0.0,0.0,0.0,0.0,0.0,-3.4,-5.55,-5.66,-21.24,83.8,-74.82
6.0,69.0,0.0,0.0,0.0,-0.71,0.87,-0.17,0.67,2.92,7.81,0.0,0.0,0.0,0.0,0.0,-3.78,-5.68,-5.72,-74.15,123.1,-143.06
48.0,57.0,0.0,9.0,0.0,-0.79,0.75,-0.28,15.56,3.35,16.35,0.0,0.0,0.0,0.0,0.0,-4.12,-5.6,-5.35,-148.31,123.47,-141.96
50.0,58.0,0.0,11.0,0.0,-0.85,0.94,-0.15,10.25,2.38,23.68,0.0,0.0,0.0,0.0,0.0,-4.38,-6.5,-5.38,-209.71,106.56,-208.74
9.0,70.0,0.0,11.0,0.0,-0.87,0.93,-0.15,2.68,-9.58,34.24,0.0,0.0,0.0,0.0,0.0,-4.72,-6.82,-5.58,-225.89,119.14,315.34
17.0,60.0,0.0,14.0,0.0,-0.86,0.93,-0.13,-10.86,-20.56,41.01,0.0,0.0,0.0,0.0,0.0,-4.83,-6.63,-5.55,-119.56,145.26,237.58
37.0,57.0,0.0,15.0,0.0,-0.88,0.9,-0.2,-8.42,-25.32,51.81,7.0,0.0,3.0,0.0,0.0,-5.51,-7.33,-5.86,118.83,144.71,152.56
37.0,57.0,0.0,14.0,0.0,-0.78,0.98,-0.16,-6.34,-19.71,71.35,2.0,0.0,0.0,0.0,0.0,-5.77,-6.61,-6.15,298.64,123.84,122.83
0.0,72.0,0.0,0.0,0.0,-0.93,0.88,-0.25,-29.72,-32.4,81.05,2.0,0.0,0.0,0.0,0.0,-6.43,-5.82,-5.66,270.56,120.78,68.45
0.0,57.0,0.0,0.0,0.0,-0.91,0.85,-0.29,-37.96,-33.02,91.06,4.0,0.0,0.0,0.0,0.0,-6.17,-6.44,-6.32,138.24,164.73,-21.7
0.0,57.0,0.0,0.0,0.0,-0.85,0.77,-0.32,-46.44,-32.65,102.23,8.0,0.0,0.0,0.0,0.0,-6.78,-7.13,-5.65,33.14,200.98,-173.86
0.0,53.0,0.0,0.0,0.0,-0.88,0.78,-0.37,-53.16,-19.77,114.68,8.0,0.0,0.0,0.0,0.0,-5.37,-5.97,-6.42,125.73,303.46,-285.43
0.0,36.0,7.0,0.0,0.0,-0.83,0.7,-0.4,-62.56,-12.75,121.21,7.0,0.0,0.0,0.0,0.0,-5.58,-6.25,-6.89,-246.92,-242.22,-287.45
0.0,38.0,9.0,0.0,0.0,-0.83,0.59,-0.35,-89.84,-17.21,108.45,0.0,0.0,0.0,0.0,0.0,-5.5,-5.08,-6.06,-22.86,-248.2,-246.92
0.0,30.0,0.0,0.0,0.0,-0.75,0.44,-0.4,-75.31,-0.18,121.27,0.0,0.0,0.0,0.0,0.0,-5.2,-3.82,-5.54,78.22,-322.54,-228.12
0.0,89.0,0.0,0.0,0.0,-0.75,0.35,-0.36,-60.91,10.25,124.87,0.0,0.0,0.0,0.0,0.0,-4.77,-2.26,-5.09,152.19,-268.65,-209.14
0.0,109.0,0.0,0.0,0.0,-0.75,0.29,-0.45,-44.31,17.82,123.22,0.0,0.0,0.0,0.0,0.0,-4.55,-1.9,-6.11,266.69,-46.48,-121.25
0.0,111.0,0.0,0.0,0.0,-0.7,0.36,-0.47,-49.92,20.87,103.69,0.0,0.0,0.0,2.0,0.0,-4.38,-0.62,-4.73,-65.03,-34.76,76.26
0.0,116.0,0.0,0.0,0.0,-0.69,0.24,-0.47,-46.38,29.35,89.35,0.0,0.0,0.0,0.0,0.0,-4.37,0.1,-6.49,-255.46,-2.29,23.96
0.0,150.0,0.0,0.0,0.0,-0.69,0.1,-0.34,-31.18,16.9,92.04,0.0,0.0,0.0,0.0,0.0,-4.79,-1.32,-4.96,314.39,-125.09,145.23
0.0,158.0,0.0,0.0,0.0,-0.84,0.25,-0.26,-24.04,12.87,86.3,0.0,0.0,0.0,0.0,0.0,-4.97,-0.75,-5.07,-285.68,-81.7,231.17
0.0,160.0,0.0,0.0,0.0,-0.83,0.19,-0.35,-25.75,1.52,71.41,0.0,0.0,7.0,0.0,0.0,-5.1,-1.11,-4.59,246.09,-100.13,184.6
0.0,174.0,0.0,0.0,0.0,-0.75,0.09,-0.64,17.15,8.48,68.72,0.0,0.0,0.0,0.0,0.0,-5.63,-1.54,-4.47,210.57,-152.19,177.03
0.0,175.0,0.0,0.0,0.0,-0.89,0.21,-0.59,70.67,38.63,83.55,0.0,0.0,0.0,0.0,0.0,-5.75,-1.79,-4.32,259.76,-244.96,194.61
0.0,169.0,30.0,0.0,0.0,-0.93,0.31,-0.35,16.23,10.19,76.17,0.0,0.0,0.0,0.0,0.0,-5.28,-1.48,-4.54,200.8,-317.41,-291.01
0.0,170.0,30.0,0.0,0.0,-0.96,0.16,-0.3,-11.41,-14.4,68.96,0.0,0.0,0.0,0.0,0.0,-4.27,1.41,-6.28,-27.28,-193.33,252.78
0.0,171.0,42.0,0.0,0.0,-0.78,0.14,-0.18,-15.5,-13.73,77.14,0.0,0.0,0.0,0.0,0.0,-6.21,-1.65,-5.03,-149.59,-138.4,114.41
0.0,171.0,29.0,0.0,0.0,-0.29,0.32,-0.29,13.61,1.52,110.29,0.0,0.0,0.0,6.0,0.0,-6.22,-2.72,-5.43,-327.0,-254.73,254.3
0.0,174.0,21.0,0.0,0.0,-0.83,0.07,-0.22,3.29,-4.94,81.48,0.0,0.0,10.0,11.0,0.0,-5.69,-1.89,-4.02,-269.99,310.48,282.87
0.0,153.0,0.0,0.0,0.0,-0.8,0.06,-0.28,-2.68,-15.74,75.5,0.0,0.0,5.0,16.0,0.0,-5.17,-0.9,-3.86,325.07,-317.23,196.87
0.0,119.0,0.0,0.0,0.0,-0.67,-0.22,-0.41,0.18,-7.81,60.42,0.0,0.0,13.0,17.0,0.0,-5.83,-0.72,-3.58,287.9,300.1,85.11
0.0,112.0,0.0,0.0,0.0,-0.59,-0.65,-0.53,20.62,4.15,61.76,0.0,0.0,6.0,0.0,0.0,-5.82,-0.72,-3.05,271.17,281.79,123.26
0.0,135.0,0.0,0.0,0.0,-0.66,-0.46,-0.54,23.55,21.05,46.08,0.0,0.0,3.0,0.0,0.0,-5.57,-0.53,-2.97,-326.14,202.33,148.04
0.0,138.0,0.0,0.0,0.0,-0.72,-0.37,-0.34,30.33,8.48,0.67,0.0,0.0,10.0,0.0,0.0,-5.3,0.11,-2.55,287.96,246.27,90.18
0.0,134.0,0.0,0.0,0.0,-0.78,-0.24,-0.42,20.87,-1.58,3.17,0.0,0.0,12.0,1.0,0.0,-6.13,0.49,-2.94,170.65,258.11,87.37
0.0,116.0,0.0,0.0,0.0,-0.9,-0.07,-0.36,14.28,3.29,12.08,110.0,0.0,5.0,1.0,0.0,-6.73,0.38,-2.6,231.5,204.46,207.37
0.0,114.0,0.0,0.0,0.0,-0.95,-0.05,-0.32,-6.34,-4.69,3.9,198.0,0.0,4.0,0.0,0.0,-5.47,2.15,-3.34,252.74,133.6,268.04
0.0,114.0,0.0,0.0,0.0,-0.95,-0.09,-0.33,-8.97,-2.44,-3.05,324.0,1.0,10.0,0.0,0.0,-6.5,1.59,-2.76,-288.67,124.69,-289.73
0.0,115.0,21.0,0.0,0.0,-0.87,-0.22,-0.4,-14.22,-8.72,-8.23,348.0,13.0,4.0,0.0,0.0,-6.94,3.61,-1.0,155.09,20.99,99.67
0.0,71.0,38.0,0.0,0.0,-0.77,-0.2,-0.38,-16.11,-18.55,-18.61,358.0,13.0,6.0,0.0,0.0,-6.82,2.98,-1.35,69.7,-93.93,148.8
0.0,53.0,44.0,0.0,0.0,-0.73,-0.15,-0.4,-19.22,-13.24,-29.54,360.0,5.0,0.0,0.0,0.0,-6.69,2.16,-3.06,-24.65,-34.17,-34.66
0.0,15.0,0.0,0.0,0.0,-0.7,-0.25,-0.48,-30.02,-1.77,-43.02,334.0,0.0,0.0,0.0,0.0,-6.49,1.2,-4.43,-87.34,12.75,-31.43
0.0,15.0,0.0,0.0,0.0,-0.69,-0.17,-0.39,-42.41,7.01,-56.57,331.0,0.0,0.0,0.0,0.0,-7.26,0.58,-4.62,51.75,-36.68,-14.52
0.0,15.0,0.0,0.0,0.0,-0.65,-0.18,-0.41,-41.62,9.03,-67.93,330.0,0.0,0.0,0.0,0.0,-7.21,0.74,-3.86,90.08,1.03,-2.68
0.0,31.0,0.0,0.0,0.0,-0.93,-0.12,-0.45,-53.28,-10.0,-99.6,334.0,0.0,0.0,0.0,0.0,-7.15,1.1,-3.09,94.42,31.61,15.56
0.0,32.0,0.0,0.0,0.0,-0.65,-0.19,-0.41,-26.18,8.11,-81.23,340.0,1.0,0.0,0.0,0.0,-6.89,2.01,-2.96,21.11,35.64,31.49
0.0,38.0,0.0,0.0,0.0,-0.72,-0.12,-0.39,-4.57,15.07,-81.72,337.0,2.0,0.0,0.0,0.0,-6.87,2.2,-2.68,-91.06,62.13,49.56
0.0,28.0,0.0,0.0,0.0,-0.71,-0.02,-0.37,14.89,16.54,-87.4,293.0,0.0,0.0,0.0,0.0,-6.8,2.05,-2.6,-155.63,59.69,73.79
0.0,28.0,0.0,0.0,0.0,-0.74,0.02,-0.36,19.4,8.54,-93.75,252.0,0.0,0.0,0.0,0.0,-6.59,1.58,-3.04,-86.42,-24.1,151.12
0.0,12.0,0.0,0.0,0.0,-0.81,0.08,-0.35,19.1,5.67,-100.52,168.0,0.0,0.0,0.0,0.0,-6.77,1.64,-3.12,-51.94,-78.79,216.61
0.0,18.0,0.0,0.0,0.0,-0.76,0.13,-0.31,15.68,-0.97,-110.71,90.0,0.0,0.0,0.0,0.0,-6.08,1.46,-2.86,-164.12,-202.75,321.89
0.0,8.0,0.0,0.0,0.0,-0.74,0.15,-0.25,13.79,-7.01,-118.89,0.0,0.0,0.0,0.0,0.0,-5.57,1.97,-3.18,-263.36,-247.07,-319.55
0.0,0.0,0.0,0.0,0.0,-0.75,0.23,-0.32,28.01,-13.0,-113.46,0.0,0.0,0.0,0.0,0.0,-5.58,1.23,-3.5,247.22,-231.44,-316.86
0.0,0.0,0.0,0.0,0.0,-0.69,0.39,-0.28,15.31,-16.05,-123.29,0.0,0.0,0.0,0.0,0.0,-5.89,0.81,-3.61,-320.92,-288.26,-266.02
0.0,18.0,0.0,0.0,0.0,-0.76,0.37,-0.37,29.84,-5.37,-128.72,0.0,0.0,0.0,0.0,0.0,-5.34,0.8,-3.69,-153.44,297.52,-160.86
0.0,28.0,0.0,0.0,0.0,-0.78,0.43,-0.32,40.95,4.15,-134.88,0.0,0.0,0.0,0.0,0.0,-5.14,0.85,-3.81,-134.39,265.23,-113.56
0.0,28.0,0.0,0.0,0.0,-0.78,0.53,-0.3,51.45,15.01,-136.71,0.0,0.0,0.0,0.0,0.0,-5.32,0.51,-3.53,-151.42,243.8,-42.27
0.0,28.0,0.0,0.0,0.0,-0.83,0.66,-0.24,63.11,30.21,-126.7,0.0,0.0,0.0,0.0,0.0,-5.14,0.45,-3.77,-278.25,245.7,-64.67
0.0,31.0,0.0,0.0,0.0,-0.84,0.61,-0.5,80.87,30.7,-114.25,0.0,0.0,0.0,0.0,0.0,-5.06,-0.09,-3.86,314.97,180.39,-39.46
0.0,30.0,0.0,0.0,0.0,-0.84,0.82,-0.25,64.63,33.99,-109.19,0.0,0.0,0.0,0.0,0.0,-5.1,-0.9,-3.93,-214.35,147.06,-60.46
0.0,30.0,0.0,0.0,0.0,-0.85,0.88,-0.27,56.51,41.19,-91.55,0.0,0.0,0.0,0.0,0.0,-5.06,-0.98,-3.73,-171.5,97.56,83.1
0.0,31.0,0.0,0.0,0.0,-0.87,0.9,-0.25,34.48,36.68,-81.05,0.0,21.0,0.0,0.0,0.0,-4.72,-1.5,-4.37,-270.93,74.31,136.08
29.0,20.0,0.0,0.0,0.0,-0.9,0.94,-0.28,15.86,28.25,-75.43,0.0,38.0,0.0,0.0,0.0,-4.99,-1.66,-4.3,245.64,106.9,189.24
48.0,28.0,0.0,0.0,0.0,-0.88,0.79,-0.36,23.13,24.41,-67.19,0.0,44.0,0.0,0.0,0.0,-5.13,-2.44,-4.47,200.1,89.51,202.55
61.0,18.0,0.0,0.0,0.0,-0.91,0.87,-0.25,18.24,18.79,-50.47,0.0,51.0,0.0,0.0,0.0,-5.03,-2.57,-4.84,240.51,43.61,179.17
79.0,18.0,0.0,0.0,0.0,-0.89,0.91,-0.22,22.03,16.66,-35.88,0.0,43.0,0.0,0.0,0.0,-4.93,-2.98,-5.14,242.83,18.52,133.39
79.0,31.0,0.0,0.0,0.0,-0.88,0.93,-0.21,6.34,8.11,-35.88,0.0,44.0,0.0,0.0,0.0,-5.18,-3.73,-5.24,157.5,24.32,122.59
92.0,30.0,0.0,0.0,0.0,-0.85,0.81,-0.24,4.76,0.61,-26.12,0.0,39.0,0.0,0.0,0.0,-5.29,-3.8,-5.75,211.09,92.74,117.4
104.0,28.0,0.0,0.0,0.0,-0.78,0.82,-0.17,11.77,-0.91,-15.5,1.0,36.0,0.0,0.0,0.0,-5.03,-4.23,-5.56,167.76,132.35,188.26
105.0,30.0,0.0,0.0,0.0,-0.75,0.84,-0.14,8.17,-10.86,-11.9,14.0,30.0,0.0,0.0,0.0,-4.68,-4.65,-6.19,238.19,248.5,180.69
120.0,30.0,0.0,0.0,0.0,-0.69,0.83,-0.15,15.31,-5.24,-1.03,20.0,29.0,0.0,0.0,0.0,-4.72,-5.15,-6.09,309.6,245.76,142.79
132.0,31.0,0.0,0.0,0.0,-0.68,0.83,-0.17,-1.09,-9.27,-2.56,26.0,23.0,0.0,0.0,0.0,-4.69,-4.91,-6.5,-247.74,319.79,91.34
149.0,32.0,0.0,0.0,0.0,-0.61,0.77,-0.22,0.12,2.25,4.94,28.0,30.0,0.0,0.0,0.0,-5.08,-5.27,-6.21,-320.25,-204.77,61.49
148.0,30.0,0.0,0.0,0.0,-0.61,0.81,-0.17,-0.85,12.02,7.81,26.0,80.0,0.0,0.0,0.0,-5.41,-5.87,-6.01,277.8,-126.95,25.36
159.0,18.0,0.0,0.0,0.0,-0.64,0.78,-0.16,-12.93,-0.91,3.41,26.0,83.0,0.0,0.0,0.0,-4.96,-6.05,-5.89,-310.05,-106.81,-6.38
159.0,17.0,0.0,0.0,0.0,-0.6,0.71,-0.23,2.31,-0.06,0.97,31.0,84.0,0.0,0.0,0.0,-4.91,-6.65,-6.04,-218.32,-49.98,-129.67
159.0,17.0,0.0,0.0,0.0,-0.6,0.71,-0.23,2.31,-0.06,0.97,31.0,83.0,0.0,0.0,0.0,-4.64,-6.61,-6.04,-206.6,2.56,-205.05
159.0,17.0,0.0,0.0,0.0,-0.6,0.71,-0.23,2.31,-0.06,0.97,27.0,82.0,0.0,0.0,0.0,-4.58,-6.54,-5.61,-242.37,59.57,-282.13
159.0,17.0,0.0,0.0,0.0,-0.6,0.71,-0.23,2.31,-0.06,0.97,26.0,75.0,0.0,0.0,0.0,-4.74,-6.34,-5.71,-177.06,61.76,301.2
159.0,17.0,0.0,0.0,0.0,-0.6,0.71,-0.23,2.31,-0.06,0.97,26.0,51.0,0.0,0.0,0.0,-4.74,-6.11,-5.79,-53.95,4.08,265.19
159.0,17.0,0.0,0.0,0.0,-0.6,0.71,-0.23,2.31,-0.06,0.97,21.0,51.0,0.0,0.0,0.0,-4.47,-5.79,-5.46,-51.87,-99.6,250.36
159.0,17.0,0.0,0.0,0.0,-0.6,0.71,-0.23,2.31,-0.06,0.97,46.0,52.0,0.0,0.0,0.0,-4.16,-5.7,-5.86,-53.52,-81.72,100.58
159.0,17.0,0.0,0.0,0.0,-0.6,0.71,-0.23,2.31,-0.06,0.97,14.0,52.0,0.0,0.0,1.0,-3.98,-5.72,-5.91,-80.74,-23.68,26.73
159.0,17.0,0.0,0.0,0.0,-0.6,0.71,-0.23,2.31,-0.06,0.97,0.0,46.0,0.0,0.0,0.0,-3.98,-6.26,-5.34,-28.32,-18.73,23.62
159.0,17.0,0.0,0.0,0.0,-0.6,0.71,-0.23,2.31,-0.06,0.97,0.0,38.0,0.0,0.0,0.0,-3.96,-5.63,-5.49,7.5,-18.73,39.06
159.0,17.0,0.0,0.0,0.0,-0.6,0.71,-0.23,2.31,-0.06,0.97,0.0,30.0,0.0,0.0,0.0,-3.49,-5.52,-5.48,0.18,-47.36,-13.54
159.0,17.0,0.0,0.0,0.0,-0.6,0.71,-0.23,2.31,-0.06,0.97,0.0,29.0,0.0,0.0,0.0,-3.28,-5.5,-5.41,-29.72,-40.64,-59.38
159.0,17.0,0.0,0.0,0.0,-0.6,0.71,-0.23,2.31,-0.06,0.97,0.0,28.0,0.0,0.0,0.0,-3.08,-5.63,-5.39,-133.54,46.63,-148.62
159.0,17.0,0.0,0.0,0.0,-0.6,0.71,-0.23,2.31,-0.06,0.97,0.0,22.0,0.0,0.0,0.0,-3.28,-5.33,-5.4,-67.32,99.79,-137.08
159.0,17.0,0.0,0.0,0.0,-0.6,0.71,-0.23,2.31,-0.06,0.97,0.0,23.0,0.0,0.0,0.0,-3.13,-5.8,-5.37,45.83,77.14,-85.87
159.0,17.0,0.0,0.0,0.0,-0.6,0.71,-0.23,2.31,-0.06,0.97,0.0,22.0,0.0,0.0,0.0,-3.21,-5.33,-4.94,82.64,86.85,-24.47
159.0,17.0,0.0,0.0,0.0,-0.6,0.71,-0.23,2.31,-0.06,0.97,0.0,22.0,0.0,0.0,0.0,-3.33,-4.92,-5.11,87.89,92.95,-10.43
159.0,17.0,0.0,0.0,0.0,-0.6,0.71,-0.23,2.31,-0.06,0.97,0.0,28.0,0.0,0.0,0.0,-3.19,-4.88,-5.08,31.0,79.89,15.68
159.0,17.0,0.0,0.0,0.0,-0.6,0.71,-0.23,2.31,-0.06,0.97,0.0,24.0,0.0,0.0,0.0,-3.15,-4.81,-4.77,-99.24,31.0,25.81
159.0,17.0,0.0,0.0,0.0,-0.6,0.71,-0.23,2.31,-0.06,0.97,0.0,5.0,0.0,0.0,0.0,-3.27,-4.64,-5.26,-174.01,45.83,30.88
159.0,17.0,0.0,0.0,0.0,-0.6,0.71,-0.23,2.31,-0.06,0.97,0.0,0.0,0.0,0.0,0.0,-2.84,-5.36,-5.1,-84.1,2.19,73.24
159.0,17.0,0.0,0.0,0.0,-0.6,0.71,-0.23,2.31,-0.06,0.97,0.0,0.0,0.0,0.0,0.0,-2.81,-5.43,-5.21,-13.12,-0.24,90.88
159.0,17.0,0.0,0.0,0.0,-0.6,0.71,-0.23,2.31,-0.06,0.97,0.0,0.0,0.0,0.0,0.0,-2.71,-5.28,-4.66,15.31,8.48,65.0
159.0,17.0,0.0,0.0,0.0,-0.6,0.71,-0.23,2.31,-0.06,0.97,0.0,0.0,0.0,0.0,0.0,-3.07,-5.16,-4.77,4.69,56.45,12.39
159.0,17.0,0.0,0.0,0.0,-0.6,0.71,-0.23,2.31,-0.06,0.97,0.0,0.0,0.0,0.0,0.0,-3.33,-5.46,-5.27,-30.7,30.7,36.19
