L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,86.0,0.0,129.0,0.0,-0.41,0.74,-0.52,0.73,-3.47,-2.92,117.0,0.0,0.0,0.0,0.0,-2.38,-4.41,-6.33,-5.49,42.29,47.54
0.0,83.0,0.0,125.0,0.0,-0.47,0.78,-0.53,0.91,2.68,2.68,128.0,0.0,0.0,0.0,0.0,-2.49,-4.75,-6.45,80.07,28.19,-11.71
0.0,86.0,0.0,125.0,0.0,-0.5,0.82,-0.54,0.3,4.27,10.62,129.0,11.0,0.0,0.0,0.0,0.67,-3.02,-7.41,41.99,50.23,13.12
0.0,86.0,0.0,125.0,0.0,-0.57,0.79,-0.5,6.28,3.47,24.23,129.0,22.0,0.0,0.0,0.0,-2.59,-5.04,-6.88,78.49,102.35,-41.87
0.0,76.0,0.0,123.0,0.0,-0.6,0.79,-0.44,18.31,-0.3,30.45,127.0,25.0,0.0,0.0,0.0,-3.43,-5.02,-6.73,57.06,82.15,-123.41
0.0,88.0,25.0,147.0,0.0,-1.0,0.8,-0.51,50.1,7.75,29.35,112.0,26.0,0.0,0.0,0.0,-3.29,-6.36,-7.07,209.65,-24.78,-227.17
0.0,90.0,33.0,151.0,0.0,-0.75,0.81,-0.4,69.88,6.46,76.29,111.0,36.0,0.0,0.0,0.0,-3.35,-5.86,-7.19,-308.32,-27.52,-258.11
0.0,89.0,65.0,172.0,0.0,-0.75,0.92,-0.3,76.23,-9.33,95.52,118.0,37.0,0.0,0.0,0.0,-2.87,-4.82,-6.9,238.03,74.89,306.3
0.0,89.0,102.0,158.0,0.0,-0.77,0.81,-0.32,65.3,-26.12,96.8,119.0,23.0,0.0,0.0,0.0,-3.8,-5.07,-7.03,127.44,164.85,115.51
0.0,74.0,145.0,159.0,0.0,-0.75,0.78,-0.28,36.37,-40.83,92.65,117.0,27.0,0.0,0.0,0.0,-2.32,-4.09,-7.81,156.06,252.13,120.21
