L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,8.0,0.0,0.0,0.0,-0.55,0.74,-0.4,-0.48,0.12,-2.13,0.0,25.0,0.0,0.0,0.0,-2.76,-3.5,-6.55,8.54,18.37,21.3
0.0,6.0,0.0,0.0,0.0,-0.57,0.73,-0.42,-3.05,0.12,3.17,0.0,27.0,0.0,0.0,0.0,-2.88,-3.61,-6.75,2.74,52.12,-41.68
0.0,6.0,0.0,0.0,0.0,-0.62,0.67,-0.37,9.03,-9.88,1.34,0.0,26.0,0.0,0.0,0.0,-3.58,-3.94,-7.06,-48.7,32.1,-115.11
0.0,9.0,0.0,0.0,0.0,-0.69,0.78,-0.39,6.59,-24.78,9.09,0.0,27.0,0.0,0.0,0.0,-5.19,-4.43,-6.62,-126.95,36.62,-154.9
0.0,5.0,0.0,0.0,0.0,-0.75,0.79,-0.4,3.35,-28.86,20.75,0.0,26.0,0.0,0.0,0.0,-4.17,-4.54,-7.04,21.36,158.26,-213.19
0.0,7.0,0.0,0.0,0.0,-0.76,0.79,-0.36,4.27,-29.78,30.76,0.0,27.0,0.0,0.0,0.0,-6.16,-5.19,-6.34,107.05,112.85,-289.55
0.0,7.0,0.0,0.0,0.0,-0.78,0.8,-0.35,-1.52,-29.72,19.47,0.0,25.0,0.0,0.0,0.0,-4.48,-4.29,-6.77,154.47,117.0,-243.71
0.0,8.0,0.0,0.0,0.0,-0.83,0.79,-0.36,-17.7,-34.36,30.88,0.0,21.0,0.0,0.0,0.0,-4.45,-3.5,-6.93,218.07,187.98,227.51
0.0,8.0,0.0,0.0,0.0,-0.57,0.81,-0.52,-12.93,-21.11,39.24,0.0,22.0,0.0,0.0,0.0,-3.79,-3.0,-7.36,284.72,192.99,162.57
0.0,7.0,0.0,46.0,0.0,-0.5,0.79,-0.62,-6.22,-12.14,50.29,0.0,20.0,0.0,0.0,0.0,-4.03,-2.72,-7.14,248.16,222.16,101.53
0.0,8.0,25.0,50.0,0.0,-0.65,0.73,-0.73,-27.16,10.74,66.65,0.0,21.0,60.0,0.0,0.0,-4.33,-2.75,-7.08,237.73,300.78,30.79
0.0,20.0,66.0,31.0,0.0,-0.69,0.76,-0.49,-43.88,27.95,91.73,0.0,15.0,79.0,0.0,0.0,-4.32,-2.68,-7.14,273.13,276.3,-46.66
0.0,22.0,184.0,31.0,0.0,-0.66,0.74,-0.48,-86.73,32.95,102.17,0.0,16.0,160.0,0.0,0.0,-4.06,-1.87,-6.48,-14.46,-301.91,-17.61
0.0,29.0,208.0,32.0,0.0,-0.77,0.6,-0.45,-101.62,38.26,100.46,0.0,49.0,225.0,0.0,0.0,-4.11,-3.04,-6.23,325.62,-273.22,-36.9
0.0,0.0,217.0,54.0,0.0,-0.78,0.45,-0.56,-26.06,34.11,101.44,0.0,65.0,252.0,15.0,0.0,-4.12,-1.64,-6.13,239.37,265.86,25.36
0.0,6.0,202.0,101.0,0.0,-0.78,0.5,-0.5,-34.3,-1.15,108.45,0.0,87.0,275.0,26.0,0.0,-4.02,-1.8,-6.12,226.92,-320.28,47.52
0.0,17.0,242.0,159.0,0.0,-0.75,0.49,-0.43,-22.52,-1.83,103.69,0.0,93.0,302.0,41.0,0.0,-3.93,-1.55,-5.95,142.21,-307.46,136.08
0.0,19.0,235.0,198.0,0.0,-0.73,0.49,-0.39,-32.71,-3.17,88.92,0.0,99.0,312.0,47.0,0.0,-4.21,-1.22,-5.87,49.01,283.87,186.68
0.0,22.0,176.0,200.0,0.0,-0.72,0.38,-0.39,-11.9,-1.58,89.05,0.0,105.0,318.0,52.0,0.0,-4.61,-0.82,-5.92,173.15,-327.3,186.25
0.0,41.0,169.0,203.0,0.0,-0.73,0.42,-0.37,1.7,-7.81,90.69,0.0,109.0,327.0,56.0,0.0,-3.63,0.32,-6.0,186.76,-305.94,311.0
0.0,55.0,173.0,226.0,0.0,-0.72,0.4,-0.38,-1.64,-18.79,84.71,0.0,105.0,338.0,61.0,0.0,-4.87,-0.69,-6.04,232.36,272.03,185.03
0.0,90.0,157.0,200.0,0.0,-0.74,0.36,-0.37,-0.61,-31.55,76.35,0.0,115.0,349.0,72.0,0.0,-4.36,-0.46,-5.37,-135.83,198.24,303.99
0.0,97.0,116.0,203.0,0.0,-0.65,0.35,-0.42,11.04,-37.41,66.4,0.0,117.0,362.0,20.0,12.0,-4.6,-1.65,-4.35,-136.38,63.04,-155.09
0.0,85.0,117.0,206.0,0.0,-0.55,0.38,-0.48,31.55,-36.62,65.73,0.0,116.0,376.0,0.0,0.0,-1.06,-0.5,-6.52,-255.83,86.91,-20.93
0.0,55.0,110.0,201.0,0.0,-0.69,0.41,-0.53,1.15,-39.0,51.87,0.0,67.0,385.0,0.0,0.0,-3.96,-0.5,-8.31,-96.13,-200.84,295.71
0.0,41.0,100.0,201.0,0.0,-0.72,0.28,-0.57,-5.85,-36.37,43.7,0.0,28.0,392.0,0.0,0.0,-4.7,2.97,-8.81,148.86,323.12,-297.54
0.0,39.0,62.0,205.0,0.0,0.0,0.11,-1.69,20.14,65.73,26.0,0.0,28.0,377.0,0.0,0.0,-5.81,-1.34,-5.68,306.51,242.37,60.6
0.0,0.0,54.0,198.0,0.0,-1.08,-0.39,-0.93,55.29,85.51,123.22,0.0,25.0,346.0,0.0,0.0,-5.67,0.4,-5.38,0.0,0.0,0.0
0.0,0.0,52.0,201.0,0.0,-1.01,0.32,-0.57,32.22,-18.73,61.03,0.0,22.0,339.0,0.0,0.0,-5.81,0.31,-4.91,-99.6,104.49,-78.91
0.0,0.0,69.0,203.0,0.0,-0.86,0.44,-0.48,-39.73,-39.67,-24.65,0.0,10.0,324.0,0.0,0.0,-5.95,0.08,-5.27,84.65,43.15,-5.55
0.0,0.0,84.0,203.0,0.0,-0.61,0.08,-0.48,-35.76,-28.93,-0.67,0.0,4.0,319.0,0.0,0.0,-5.9,0.62,-5.26,-108.76,51.69,12.26
0.0,0.0,69.0,201.0,0.0,-0.61,0.18,-0.65,1.46,-21.54,25.2,0.0,5.0,310.0,0.0,0.0,-6.03,0.58,-5.63,45.53,49.56,-27.03
0.0,0.0,67.0,200.0,0.0,-0.77,0.21,-0.54,-11.29,-30.88,9.64,0.0,2.0,316.0,0.0,0.0,-5.92,0.4,-5.3,-83.49,35.33,30.88
0.0,0.0,67.0,203.0,0.0,-0.67,0.27,-0.55,-24.53,-30.33,0.3,0.0,5.0,290.0,0.0,0.0,-5.93,0.08,-5.47,-149.71,-85.26,85.2
0.0,0.0,83.0,201.0,0.0,-0.72,0.14,-0.57,-11.71,-13.73,-1.77,0.0,9.0,245.0,0.0,0.0,-5.64,0.12,-6.1,-142.57,-86.42,160.94
0.0,20.0,84.0,203.0,0.0,-0.7,0.12,-0.62,0.18,-4.27,0.24,0.0,0.0,0.0,0.0,0.0,-4.59,-1.28,-5.9,0.0,0.0,0.0
0.0,20.0,95.0,198.0,0.0,-0.73,0.18,-0.6,-6.89,0.79,-4.88,0.0,0.0,0.0,0.0,0.0,-4.78,-1.24,-5.59,-70.47,205.56,-315.4
0.0,44.0,95.0,201.0,0.0,-0.81,0.16,-0.61,-10.55,-5.18,2.5,0.0,0.0,0.0,0.0,0.0,-4.74,-1.13,-5.13,-117.71,89.96,-285.43
0.0,53.0,82.0,200.0,0.0,-0.75,0.15,-0.6,-2.8,-1.46,-4.21,0.0,0.0,0.0,0.0,0.0,-5.45,-1.55,-5.01,296.38,-40.22,-159.82
0.0,51.0,82.0,201.0,0.0,-0.76,0.12,-0.62,-3.66,-2.01,-9.52,0.0,0.0,0.0,0.0,0.0,-5.69,-2.31,-4.78,85.32,-174.25,-54.23
0.0,51.0,85.0,201.0,0.0,-0.76,0.23,-0.59,3.54,5.79,-0.36,0.0,0.0,0.0,0.0,0.0,-5.59,-2.39,-4.8,13.06,304.9,-16.45
0.0,44.0,61.0,200.0,0.0,-0.74,0.14,-0.6,-1.03,0.18,-6.22,0.0,0.0,0.0,0.0,0.0,-5.42,-2.43,-4.74,-244.07,152.68,-40.37
