L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
108.0,52.0,0.0,0.0,0.0,-0.62,0.73,-0.2,-5.12,-0.24,-0.97,0.0,31.0,0.0,0.0,0.0,-2.83,-4.54,-6.21,45.89,27.95,11.71
120.0,38.0,0.0,0.0,0.0,-0.71,0.87,-0.2,-15.74,-3.54,4.88,0.0,30.0,0.0,0.0,0.0,-3.04,-4.77,-6.01,49.07,0.3,49.07
131.0,48.0,0.0,7.0,0.0,-0.79,0.82,-0.22,-14.28,-5.67,13.0,0.0,22.0,0.0,0.0,0.0,-3.07,-4.76,-6.18,109.8,-12.51,24.84
162.0,40.0,0.0,15.0,0.0,-0.84,0.77,-0.17,-8.72,-8.23,18.37,0.0,15.0,0.0,0.0,0.0,-2.98,-5.02,-6.34,168.02,-53.34,-3.84
160.0,51.0,0.0,11.0,0.0,-0.84,0.81,-0.17,-2.8,-4.51,25.69,0.0,0.0,0.0,0.0,0.0,-3.12,-4.7,-6.83,87.46,9.27,-37.53
161.0,48.0,0.0,13.0,0.0,-0.91,0.88,-0.16,-4.15,-6.16,34.85,0.0,0.0,0.0,0.0,0.0,-3.25,-4.73,-6.76,-34.48,93.32,-111.2
160.0,50.0,0.0,13.0,0.0,-0.88,0.88,-0.16,-18.61,-16.47,44.25,0.0,0.0,0.0,0.0,0.0,-3.89,-4.64,-6.44,-113.64,186.76,-150.39
171.0,50.0,0.0,0.0,0.0,-0.91,0.89,-0.25,-38.02,-26.55,51.69,0.0,0.0,0.0,0.0,0.0,-4.26,-5.26,-6.29,-174.07,203.0,-151.42
186.0,50.0,0.0,0.0,0.0,-0.91,0.86,-0.31,-50.78,-29.84,59.99,0.0,0.0,0.0,0.0,0.0,-3.8,-5.06,-6.98,-97.47,252.8,-69.09
188.0,48.0,0.0,8.0,0.0,-0.91,0.82,-0.33,-47.97,-26.85,73.24,0.0,0.0,0.0,0.0,0.0,-5.22,-7.17,-7.09,40.03,189.88,-203.85
177.0,30.0,0.0,6.0,0.0,-0.89,0.82,-0.35,-45.77,-18.18,90.94,0.0,0.0,0.0,0.0,0.0,-5.04,-6.23,-6.59,192.07,30.94,-292.48
134.0,50.0,0.0,9.0,0.0,-0.85,0.77,-0.39,-53.28,-21.78,99.91,0.0,0.0,0.0,0.0,0.0,-4.97,-6.31,-6.75,307.25,32.04,266.27
132.0,75.0,0.0,14.0,0.0,-0.79,0.65,-0.37,-73.42,-19.16,106.5,0.0,0.0,0.0,0.0,0.0,-5.11,-5.38,-7.26,149.9,326.96,139.5
156.0,89.0,0.0,29.0,0.0,-0.71,0.55,-0.44,-64.69,-13.0,119.93,0.0,0.0,0.0,0.0,0.0,-5.26,-4.98,-7.27,95.64,-257.48,44.71
119.0,96.0,0.0,27.0,0.0,-0.73,0.39,-0.44,-51.75,-5.67,113.28,0.0,0.0,0.0,0.0,0.0,-5.38,-6.05,-7.27,150.08,290.16,-62.23
134.0,110.0,0.0,28.0,0.0,-0.74,0.39,-0.44,-61.82,-7.5,102.66,0.0,0.0,0.0,0.0,0.0,-5.21,-5.02,-7.38,-207.06,301.33,27.31
178.0,112.0,0.0,32.0,0.0,-0.67,0.32,-0.43,-67.56,0.48,94.72,0.0,0.0,0.0,0.0,0.0,-4.63,-4.35,-6.83,-50.75,-250.4,49.77
148.0,129.0,24.0,32.0,0.0,-0.68,0.28,-0.47,-50.47,4.69,96.74,0.0,0.0,42.0,0.0,0.0,-4.49,-3.72,-7.83,157.99,-8.64,59.3
174.0,130.0,45.0,33.0,0.0,-0.73,0.18,-0.43,-56.76,7.44,85.75,0.0,0.0,115.0,0.0,0.0,-4.52,-2.79,-7.25,35.37,119.66,71.75
229.0,117.0,67.0,32.0,0.0,-0.75,0.09,-0.46,-53.34,5.18,74.34,0.0,0.0,117.0,16.0,0.0,-4.53,-2.64,-5.88,-34.7,102.08,109.77
177.0,120.0,68.0,29.0,0.0,-0.76,0.12,-0.39,-36.37,15.07,76.9,0.0,5.0,109.0,31.0,1.0,-5.24,-2.78,-5.09,-80.54,88.23,-3.02
213.0,131.0,67.0,32.0,0.0,-0.78,0.14,-0.41,-15.86,13.06,77.02,0.0,0.0,121.0,41.0,0.0,-5.09,-1.89,-5.43,-45.93,42.39,-146.33
177.0,139.0,66.0,32.0,0.0,-0.81,0.11,-0.37,-0.85,12.93,73.05,0.0,0.0,105.0,55.0,0.0,-5.04,-1.99,-4.7,-63.69,-73.27,-61.19
187.0,154.0,59.0,32.0,0.0,-0.79,0.16,-0.34,-0.18,-1.34,69.51,0.0,0.0,104.0,73.0,0.0,-3.22,0.52,-6.46,10.53,21.82,237.46
161.0,149.0,44.0,43.0,0.0,-0.81,0.17,-0.39,2.68,9.58,64.81,0.0,0.0,129.0,68.0,0.0,-4.68,1.76,-5.88,-143.77,-155.12,-244.01
171.0,136.0,28.0,29.0,0.0,-0.8,0.06,-0.34,10.13,7.5,58.41,0.0,0.0,122.0,73.0,0.0,-5.06,0.14,-4.77,314.88,-97.87,-111.08
46.0,139.0,43.0,29.0,0.0,-0.82,0.04,-0.37,31.79,17.76,63.23,0.0,0.0,117.0,26.0,0.0,-4.99,0.38,-5.0,130.92,22.25,-300.29
0.0,149.0,30.0,28.0,0.0,-0.96,0.03,-0.31,-6.77,-9.15,53.52,0.0,0.0,116.0,22.0,1.0,-5.05,0.06,-5.78,-91.36,-114.59,228.91
0.0,150.0,37.0,27.0,0.0,-0.84,-0.05,-0.35,7.93,-3.84,57.37,8.0,5.0,110.0,56.0,0.0,-5.19,-0.66,-5.25,-215.57,-133.15,236.72
0.0,110.0,29.0,25.0,0.0,-1.21,-0.05,-0.35,-17.02,-9.46,49.25,19.0,0.0,108.0,68.0,0.0,-5.01,-0.88,-5.04,-156.67,-162.2,-292.11
0.0,94.0,0.0,15.0,0.0,-0.7,-0.11,-0.45,-2.74,-3.6,61.76,22.0,5.0,90.0,75.0,0.0,-5.63,-0.83,-4.56,-24.84,-177.34,-219.36
0.0,92.0,0.0,26.0,0.0,-0.84,-0.32,-0.44,-4.51,-2.01,48.95,25.0,0.0,73.0,69.0,0.0,-5.75,-0.51,-4.28,57.0,-202.0,-253.41
0.0,90.0,1.0,25.0,0.0,-0.81,-0.26,-0.38,-15.62,-3.96,43.45,21.0,0.0,61.0,69.0,0.0,-6.04,-0.52,-3.97,124.32,-236.42,-290.22
0.0,92.0,1.0,24.0,0.0,-0.71,-0.45,-0.51,-14.89,8.48,32.04,0.0,0.0,34.0,39.0,0.0,-6.15,-0.48,-4.19,34.17,-257.29,-239.68
0.0,94.0,0.0,15.0,0.0,-0.77,-0.37,-0.36,-8.78,4.88,12.51,0.0,2.0,31.0,36.0,0.0,-6.42,-0.31,-4.09,-43.57,-283.48,-309.75
0.0,117.0,2.0,9.0,0.0,-0.82,-0.35,-0.36,-10.13,-7.08,3.41,0.0,6.0,20.0,30.0,0.0,-6.61,-0.76,-4.17,-68.84,-300.75,-323.91
4.0,132.0,39.0,12.0,0.0,-0.75,-0.27,-0.43,4.02,3.05,1.28,0.0,7.0,20.0,30.0,0.0,-6.73,-0.52,-4.16,102.29,277.34,-309.57
7.0,130.0,46.0,0.0,0.0,-0.75,-0.31,-0.38,6.65,6.59,-3.96,0.0,7.0,31.0,34.0,0.0,-6.65,-0.22,-3.56,162.78,242.73,-274.53
0.0,110.0,51.0,0.0,0.0,-0.64,-0.4,-0.51,23.92,12.14,-8.48,0.0,6.0,13.0,36.0,0.0,-6.4,0.4,-3.2,184.02,220.64,-323.42
0.0,91.0,54.0,0.0,0.0,-0.75,-0.33,-0.42,20.08,23.55,-28.5,0.0,7.0,10.0,45.0,0.0,-6.42,0.45,-2.89,43.45,262.63,285.49
0.0,77.0,52.0,0.0,0.0,-0.62,-0.26,-0.42,17.7,34.05,-42.6,0.0,7.0,0.0,44.0,0.0,-6.72,0.04,-3.31,163.94,223.63,314.06
0.0,89.0,0.0,41.0,0.0,-0.68,-0.24,-0.38,11.77,30.7,-59.87,0.0,7.0,0.0,41.0,0.0,-6.9,0.41,-2.96,304.5,195.37,-308.22
0.0,89.0,0.0,46.0,0.0,-0.69,-0.2,-0.41,3.41,18.31,-68.6,0.0,7.0,0.0,41.0,0.0,-6.57,0.84,-2.65,-310.27,154.47,-326.84
0.0,76.0,0.0,47.0,0.0,-0.66,-0.24,-0.43,1.15,19.22,-73.79,0.0,6.0,0.0,45.0,0.0,-6.56,1.31,-2.46,-317.17,169.67,327.0
0.0,89.0,2.0,47.0,0.0,-0.68,-0.19,-0.38,0.18,11.65,-84.59,146.0,0.0,0.0,45.0,0.0,-7.1,2.26,-2.41,229.49,167.48,-321.83
0.0,76.0,31.0,46.0,0.0,-0.72,-0.09,-0.43,-2.44,10.86,-96.74,264.0,0.0,0.0,45.0,0.0,-7.04,2.41,-2.35,93.38,98.93,292.88
0.0,75.0,16.0,46.0,0.0,-0.85,0.07,-0.26,-21.17,5.12,-111.57,336.0,0.0,11.0,45.0,0.0,-6.85,2.66,-2.57,-65.24,72.26,222.2
0.0,55.0,0.0,46.0,0.0,-0.79,0.0,-0.48,4.27,17.94,-112.36,383.0,0.0,4.0,30.0,0.0,-7.52,2.54,-2.68,25.02,11.9,157.5
0.0,58.0,10.0,45.0,0.0,-0.8,0.05,-0.44,14.09,17.27,-106.68,402.0,0.0,6.0,30.0,0.0,-7.12,2.17,-2.38,140.93,-68.9,-250.73
0.0,57.0,0.0,44.0,0.0,-0.87,0.08,-0.37,30.76,25.51,-99.12,413.0,8.0,11.0,36.0,0.0,-6.46,3.0,-2.13,70.37,-94.17,-116.27
2.0,57.0,0.0,45.0,0.0,-0.91,0.21,-0.31,14.95,16.05,-96.92,407.0,2.0,12.0,32.0,0.0,-6.69,2.56,-2.19,-57.61,8.54,-145.69
1.0,58.0,0.0,43.0,0.0,-0.98,0.17,-0.3,-1.95,4.15,-104.55,384.0,0.0,17.0,36.0,0.0,-7.08,1.59,-2.91,-107.54,27.7,-201.9
