L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
44.0,28.0,0.0,0.0,0.0,-0.61,0.71,-0.33,-1.22,0.67,0.12,27.0,51.0,0.0,0.0,5.0,-2.68,-4.08,-6.45,-25.51,55.11,-10.98
33.0,31.0,0.0,12.0,0.0,-0.69,0.75,-0.31,9.27,1.52,8.36,31.0,52.0,0.0,0.0,0.0,-3.08,-4.31,-6.57,6.16,44.61,1.28
32.0,30.0,0.0,26.0,0.0,-0.84,0.81,-0.28,11.53,11.1,16.47,31.0,51.0,0.0,0.0,0.0,-3.07,-4.47,-6.63,-45.83,68.17,-54.68
59.0,18.0,0.0,27.0,0.0,-0.85,0.86,-0.26,7.08,4.63,26.61,25.0,53.0,0.0,0.0,0.0,-3.19,-4.72,-6.76,-79.83,97.96,-106.14
116.0,31.0,0.0,32.0,0.0,-0.82,0.92,-0.27,-0.18,-1.4,38.33,31.0,52.0,0.0,0.0,0.0,-3.77,-4.99,-6.72,-62.07,176.02,-114.8
142.0,32.0,0.0,25.0,0.0,-0.83,0.93,-0.26,-2.19,-0.91,48.33,33.0,51.0,0.0,0.0,0.0,-4.1,-6.06,-7.43,24.47,260.37,-183.22
129.0,33.0,0.0,0.0,0.0,-0.83,0.78,-0.34,7.56,2.8,58.71,33.0,31.0,0.0,0.0,0.0,-3.5,-5.69,-7.59,37.65,317.32,-184.38
143.0,31.0,0.0,14.0,0.0,-0.81,0.76,-0.31,6.71,-1.34,64.69,46.0,0.0,0.0,0.0,4.0,-5.03,-5.63,-6.9,-81.48,296.69,-284.6
145.0,30.0,0.0,0.0,0.0,-0.95,0.81,-0.62,5.79,-1.4,63.23,50.0,0.0,0.0,0.0,0.0,-5.98,-6.36,-7.31,-95.52,297.54,296.11
146.0,32.0,0.0,0.0,0.0,-0.9,0.86,-0.28,-41.07,-18.06,66.22,61.0,0.0,0.0,0.0,0.0,-5.3,-5.21,-6.82,15.68,318.96,189.48
160.0,35.0,0.0,6.0,0.0,-0.86,0.74,-0.36,-51.94,-23.49,80.13,51.0,0.0,0.0,0.0,0.0,-4.92,-5.18,-7.03,146.11,260.13,82.55
161.0,36.0,0.0,12.0,0.0,-0.81,0.67,-0.37,-51.14,-17.02,94.17,45.0,0.0,0.0,0.0,0.0,-5.69,-5.58,-7.25,210.93,292.66,19.07
173.0,36.0,0.0,23.0,0.0,-0.8,0.61,-0.38,-49.62,-8.11,101.5,39.0,0.0,31.0,0.0,0.0,-4.66,-4.81,-6.81,244.5,-300.51,-14.8
172.0,55.0,0.0,32.0,0.0,-0.8,0.47,-0.43,-43.82,-4.08,109.06,7.0,0.0,33.0,0.0,0.0,-4.77,-4.61,-6.93,258.91,-147.43,-26.28
186.0,56.0,0.0,32.0,0.0,-0.81,0.29,-0.4,-55.9,-9.82,99.6,2.0,0.0,48.0,0.0,0.0,-4.55,-3.33,-6.65,302.85,-175.51,-62.16
136.0,70.0,0.0,43.0,0.0,-0.76,0.22,-0.48,-58.34,5.12,95.52,0.0,29.0,34.0,0.0,0.0,-4.31,-2.76,-6.5,-267.97,-193.7,-118.5
136.0,72.0,24.0,41.0,0.0,-0.76,0.23,-0.49,-53.03,13.79,78.0,0.0,51.0,3.0,0.0,0.0,-4.82,-2.91,-6.15,-179.05,-78.46,-47.45
129.0,72.0,24.0,41.0,0.0,-0.75,0.21,-0.45,-26.55,19.28,76.17,0.0,53.0,24.0,0.0,0.0,-4.63,-1.71,-6.17,-113.31,-46.48,32.62
119.0,72.0,30.0,43.0,0.0,-0.82,0.21,-0.58,4.21,25.57,80.81,0.0,0.0,95.0,0.0,0.0,-5.28,-1.5,-5.72,-88.1,-67.78,119.35
