L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,133.0,0.0,0.0,0.0,-0.04,0.65,-0.77,-1.09,0.12,-1.34,0.0,12.0,0.0,0.0,0.0,1.17,-0.55,-7.86,151.85,-141.11,-15.01
0.0,132.0,0.0,0.0,0.0,-0.03,0.69,-0.78,-2.01,7.26,2.56,0.0,13.0,0.0,0.0,0.0,1.15,-0.93,-8.05,29.23,-66.4,-19.22
0.0,132.0,0.0,0.0,0.0,-0.03,0.71,-0.81,-2.99,12.26,10.19,0.0,14.0,0.0,0.0,0.0,1.16,-1.25,-8.26,79.52,-44.43,6.04
0.0,132.0,0.0,0.0,0.0,-0.02,0.71,-0.83,-2.07,16.78,15.25,0.0,16.0,0.0,0.0,0.0,1.24,-1.04,-7.96,26.67,14.77,0.48
0.0,133.0,0.0,0.0,0.0,-0.03,0.74,-0.84,-1.77,26.12,18.79,0.0,18.0,0.0,0.0,0.0,1.19,-1.11,-7.88,-41.56,49.74,-8.97
0.0,132.0,0.0,0.0,0.0,-0.07,0.81,-0.86,-3.54,34.85,21.85,0.0,19.0,0.0,0.0,0.0,1.13,-1.12,-7.7,33.81,11.9,5.79
0.0,132.0,0.0,0.0,0.0,-0.14,0.99,-0.94,-1.77,43.94,26.85,0.0,19.0,0.0,0.0,0.0,1.21,-0.96,-7.72,-18.85,19.1,2.38
0.0,131.0,0.0,0.0,0.0,-0.14,1.12,-0.97,0.18,49.01,37.59,0.0,19.0,0.0,0.0,0.0,1.13,-1.23,-7.99,2.99,30.88,3.78
0.0,132.0,0.0,0.0,0.0,-0.17,1.16,-0.97,9.27,63.29,61.09,0.0,20.0,0.0,0.0,0.0,1.24,-1.24,-8.12,-38.02,91.61,1.77
0.0,131.0,0.0,0.0,0.0,-0.25,1.15,-0.92,23.13,81.05,90.82,0.0,20.0,0.0,0.0,0.0,1.39,-1.45,-8.48,-134.09,131.59,-6.77
0.0,140.0,0.0,0.0,0.0,-0.34,1.12,-0.83,22.39,85.08,116.82,0.0,20.0,0.0,0.0,0.0,1.49,-1.8,-8.66,-211.79,211.91,-47.24
0.0,141.0,0.0,0.0,0.0,-0.39,1.1,-0.75,-2.44,72.75,125.79,0.0,21.0,0.0,0.0,0.0,1.21,-1.99,-8.74,-234.37,317.81,-94.17
0.0,134.0,0.0,0.0,0.0,-0.38,1.02,-0.69,-22.82,49.62,131.77,0.0,21.0,0.0,0.0,0.0,0.97,-2.1,-9.05,-233.7,-302.03,-122.92
0.0,140.0,0.0,0.0,0.0,-0.37,0.89,-0.74,-15.01,41.07,152.16,0.0,21.0,0.0,0.0,0.0,1.26,-2.65,-9.35,-251.4,-264.8,-141.78
0.0,141.0,0.0,0.0,0.0,-0.46,0.82,-0.65,-2.07,38.63,173.88,0.0,20.0,0.0,0.0,0.0,1.05,-3.68,-9.98,-242.3,-152.19,-177.24
0.0,142.0,0.0,0.0,0.0,-0.73,0.74,-0.64,9.82,33.75,173.7,0.0,19.0,0.0,0.0,0.0,1.08,-3.8,-10.11,-212.82,-41.41,-210.38
0.0,140.0,0.0,0.0,0.0,-0.5,0.67,-0.61,16.84,24.84,188.04,0.0,29.0,0.0,0.0,0.0,0.74,-3.71,-10.24,-244.01,131.74,-273.86
0.0,141.0,0.0,0.0,0.0,-0.5,0.61,-0.56,10.86,18.18,185.24,0.0,34.0,0.0,0.0,0.0,-0.49,-5.06,-10.28,-237.54,-2.53,-258.54
0.0,132.0,0.0,0.0,0.0,-0.47,0.53,-0.54,5.98,11.9,178.58,0.0,25.0,0.0,0.0,0.0,-1.55,-4.84,-9.4,-168.09,216.4,199.62
0.0,128.0,0.0,0.0,0.0,-0.47,0.45,-0.55,-9.03,0.67,176.57,0.0,26.0,0.0,0.0,0.0,0.23,-3.67,-10.0,100.76,274.93,170.38
0.0,128.0,0.0,0.0,0.0,-0.37,0.47,-0.44,-10.49,3.29,181.64,0.0,16.0,0.0,0.0,0.0,-0.88,-3.8,-9.34,20.99,312.47,40.99
0.0,128.0,0.0,0.0,0.0,-0.38,0.26,-0.53,-17.33,-1.15,181.7,0.0,20.0,0.0,0.0,0.0,-1.7,-3.39,-8.99,132.75,319.06,-80.66
0.0,132.0,0.0,0.0,0.0,-0.61,0.19,-0.55,-25.51,2.56,174.19,0.0,19.0,0.0,0.0,0.0,-1.71,-2.75,-8.6,118.22,316.8,-167.45
0.0,119.0,0.0,17.0,0.0,-0.3,0.05,-0.49,-6.65,18.37,174.37,0.0,20.0,5.0,0.0,0.0,-2.24,-2.78,-8.01,146.3,294.77,-225.19
0.0,107.0,0.0,33.0,0.0,-0.33,0.09,-0.54,-17.88,15.13,166.5,0.0,25.0,12.0,0.0,0.0,-1.93,-2.4,-8.15,120.84,-285.88,-314.54
0.0,107.0,66.0,52.0,0.0,-0.39,0.02,-0.57,-54.99,-2.8,138.48,0.0,58.0,12.0,0.0,0.0,-3.46,-2.68,-7.14,-176.81,-241.27,291.93
0.0,109.0,77.0,51.0,0.0,-0.47,0.01,-0.6,-34.79,10.13,120.97,0.0,68.0,11.0,0.0,0.0,-2.58,-2.82,-6.71,-261.35,-200.68,271.85
0.0,114.0,79.0,53.0,0.0,-0.41,-0.08,-0.64,-8.05,20.26,119.75,0.0,67.0,22.0,0.0,0.0,-2.83,-2.0,-5.86,-178.58,-216.24,112.6
0.0,115.0,80.0,57.0,0.0,-0.38,-0.09,-0.63,-1.28,29.29,110.35,0.0,63.0,62.0,0.0,0.0,-6.73,-1.9,-3.89,2.86,304.78,26.73
0.0,114.0,83.0,58.0,0.0,-0.44,-0.1,-0.62,12.2,34.36,101.74,0.0,66.0,86.0,0.0,0.0,-3.1,-0.66,-4.71,171.44,-272.52,131.28
0.0,115.0,79.0,52.0,0.0,-0.52,-0.13,-0.59,25.87,35.03,92.77,0.0,79.0,83.0,0.0,0.0,-4.78,1.08,-5.11,215.75,-185.85,248.47
0.0,115.0,72.0,52.0,0.0,-0.51,-0.15,-0.54,24.23,28.56,84.83,0.0,57.0,84.0,0.0,0.0,-2.97,0.59,-4.09,-15.38,-229.18,198.24
0.0,107.0,39.0,53.0,0.0,-0.54,-0.26,-0.48,20.62,10.98,68.29,0.0,46.0,84.0,0.0,0.0,-3.52,0.91,-4.36,-138.73,-282.95,218.26
0.0,113.0,14.0,50.0,0.0,-0.54,-0.31,-0.63,1.22,-3.41,42.41,0.0,29.0,81.0,0.0,0.0,-3.44,1.27,-4.53,-86.6,292.39,-286.16
0.0,108.0,32.0,36.0,0.0,-0.56,-0.16,-0.88,0.06,6.16,36.98,0.0,52.0,11.0,0.0,0.0,-5.25,1.56,-4.15,14.95,178.38,-171.66
0.0,107.0,54.0,32.0,0.0,-0.65,-0.26,-0.76,22.82,11.47,25.02,0.0,57.0,0.0,0.0,0.0,-3.13,1.56,-3.53,-38.63,5.28,-79.38
0.0,107.0,53.0,55.0,0.0,-0.69,-0.02,-0.9,29.35,12.93,15.5,0.0,50.0,0.0,0.0,0.0,-3.69,2.14,-3.19,65.91,-33.91,-8.21
0.0,115.0,52.0,57.0,0.0,-0.44,-0.12,-0.77,7.5,2.31,10.62,0.0,30.0,0.0,0.0,0.0,-5.69,2.43,-3.28,-3.23,-201.39,-4.73
0.0,115.0,52.0,58.0,0.0,-0.73,0.0,-0.74,6.59,-4.88,9.09,0.0,35.0,0.0,0.0,0.0,-5.21,2.74,-3.24,58.16,313.84,53.56
0.0,115.0,53.0,62.0,0.0,-0.72,-0.02,-0.66,-0.67,-5.61,7.08,0.0,29.0,0.0,0.0,0.0,-4.25,2.57,-4.21,79.28,250.67,169.28
0.0,115.0,54.0,62.0,0.0,-0.76,-0.06,-0.63,-0.85,-4.76,1.89,0.0,31.0,61.0,0.0,0.0,-4.15,1.3,-3.72,245.3,-34.66,90.85
0.0,115.0,53.0,71.0,13.0,-0.73,-0.17,-0.64,4.15,-11.96,-0.61,0.0,29.0,36.0,0.0,0.0,-2.03,3.57,-5.26,40.89,-102.96,-326.72
0.0,108.0,53.0,73.0,19.0,-0.75,-0.07,-0.63,-1.22,-5.85,-0.18,0.0,28.0,53.0,0.0,0.0,-9.12,6.83,-5.68,68.11,-67.9,-37.04
0.0,116.0,53.0,62.0,0.0,-0.78,-0.07,-0.65,3.96,0.97,4.08,0.0,26.0,75.0,0.0,0.0,-8.03,2.8,-6.86,116.94,311.09,-72.5
0.0,106.0,52.0,77.0,20.0,-0.82,-0.08,-0.71,10.86,5.85,6.89,0.0,31.0,61.0,0.0,0.0,-6.89,1.71,-7.62,50.65,218.87,-60.79
0.0,118.0,52.0,72.0,20.0,-0.78,0.0,-0.66,-0.12,3.96,7.62,0.0,34.0,19.0,0.0,0.0,-6.22,2.41,-6.23,104.73,24.71,-14.83
0.0,117.0,51.0,82.0,28.0,-0.75,-0.1,-0.65,-3.17,0.06,0.73,0.0,46.0,13.0,0.0,0.0,-6.66,2.06,-4.68,60.79,-20.32,-71.77
0.0,117.0,47.0,82.0,32.0,-0.76,-0.05,-0.64,3.47,1.58,-1.95,0.0,51.0,8.0,0.0,0.0,-6.31,2.34,-4.71,114.5,-87.4,-53.77
0.0,0.0,19.0,82.0,35.0,-0.76,-0.04,-0.64,-1.83,-1.77,0.97,0.0,51.0,0.0,0.0,0.0,-6.57,2.0,-3.96,-32.1,-11.1,-64.94
0.0,121.0,32.0,93.0,37.0,-0.76,-0.06,-0.65,-4.51,-3.47,0.67,0.0,51.0,0.0,0.0,0.0,-6.19,2.17,-4.48,-33.02,17.76,-45.65
0.0,0.0,2.0,82.0,37.0,-0.76,-0.06,-0.65,-0.36,0.54,-1.15,0.0,53.0,0.0,0.0,0.0,-7.1,1.83,-4.75,-41.93,-1.52,-8.85
0.0,0.0,0.0,93.0,38.0,-0.7,-0.17,-0.68,5.0,1.95,-10.62,0.0,56.0,0.0,0.0,0.0,-6.88,2.25,-5.17,7.2,47.66,-68.23
0.0,0.0,0.0,82.0,34.0,-0.68,-0.19,-0.68,7.14,1.89,-19.71,0.0,66.0,0.0,0.0,0.0,-6.2,2.15,-4.65,-0.42,23.37,-81.72
0.0,0.0,0.0,61.0,27.0,-0.67,-0.2,-0.71,1.7,3.54,-32.1,0.0,68.0,0.0,0.0,0.0,-6.17,2.35,-4.77,-12.93,78.0,-51.02
0.0,0.0,2.0,60.0,0.0,-0.85,-0.36,-0.93,26.06,10.31,-47.54,0.0,83.0,0.0,0.0,0.0,-6.24,2.15,-4.96,32.65,64.2,-57.43
0.0,0.0,9.0,33.0,0.0,-0.52,-0.3,-0.76,-3.23,3.41,-58.41,0.0,78.0,0.0,0.0,0.0,-6.18,2.34,-4.52,44.25,44.25,-46.81
0.0,0.0,0.0,12.0,0.0,-0.41,-0.29,-0.76,-9.46,2.01,-81.29,0.0,94.0,0.0,0.0,0.0,-6.14,2.24,-4.78,39.12,80.2,-25.26
0.0,0.0,0.0,0.0,0.0,-0.39,-0.29,-0.71,-15.19,5.61,-107.54,0.0,99.0,0.0,0.0,0.0,-6.3,2.18,-4.3,-4.57,8.17,3.05
0.0,0.0,0.0,0.0,0.0,-0.39,-0.21,-0.7,-14.7,4.45,-133.23,0.0,99.0,0.0,0.0,0.0,-6.32,2.01,-4.59,-7.2,28.74,14.7
0.0,0.0,0.0,0.0,0.0,-0.35,-0.16,-0.67,-20.69,-10.86,-153.32,0.0,106.0,0.0,0.0,0.0,-6.45,2.1,-4.84,-10.37,19.28,17.02
0.0,0.0,0.0,0.0,0.0,-0.34,-0.08,-0.67,-13.91,-23.98,-171.02,0.0,105.0,0.0,0.0,0.0,-6.33,2.06,-4.69,16.17,31.37,-3.78
0.0,0.0,0.0,0.0,0.0,-0.33,0.0,-0.63,-15.38,-35.03,-177.24,0.0,109.0,0.0,0.0,0.0,-6.33,2.02,-4.67,9.46,20.38,17.21
0.0,0.0,0.0,0.0,0.0,-0.26,0.21,-0.59,-0.36,-40.95,-176.87,0.0,114.0,0.0,0.0,0.0,-6.09,2.71,-4.57,-9.21,3.05,61.76
0.0,0.0,0.0,0.0,0.0,-0.31,0.22,-0.52,23.86,-47.18,-158.56,0.0,114.0,0.0,0.0,0.0,-6.06,3.04,-4.58,-21.85,-17.76,126.64
0.0,0.0,0.0,0.0,0.0,-0.38,0.45,-0.47,9.82,-61.82,-175.78,0.0,114.0,0.0,0.0,0.0,-5.75,3.54,-4.6,-29.47,-50.53,204.1
0.0,0.0,0.0,0.0,0.0,-0.39,0.66,-0.51,-16.54,-83.0,-187.62,0.0,111.0,0.0,0.0,0.0,-5.43,3.75,-4.38,-44.0,-99.18,293.27
0.0,0.0,0.0,0.0,0.0,-0.34,0.57,-0.51,-65.91,-104.79,-185.24,0.0,104.0,0.0,0.0,0.0,-4.8,4.66,-4.57,-33.93,-138.73,-255.46
0.0,0.0,0.0,0.0,0.0,-0.33,0.72,-0.67,-79.16,-108.88,-169.0,0.0,87.0,0.0,0.0,0.0,-4.25,4.37,-4.6,12.63,-187.01,-115.02
0.0,0.0,0.0,0.0,0.0,-0.43,0.63,-0.75,-86.79,-107.42,-175.59,0.0,57.0,7.0,0.0,0.0,-4.23,4.43,-4.64,63.41,-300.53,35.92
0.0,0.0,0.0,0.0,0.0,-0.45,0.56,-0.86,-75.01,-100.46,-182.12,0.0,51.0,14.0,0.0,0.0,-3.61,4.08,-4.44,23.43,196.62,172.82
