L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,0.0,1.0,0.0,0.0,0.0,0.48,-0.88,-1.83,1.7,-2.68,263.0,0.0,0.0,0.0,0.0,0.99,-1.15,-8.23,93.56,-108.52,65.49
0.0,0.0,0.0,0.0,0.0,0.02,0.49,-0.86,-3.11,-4.39,-3.78,231.0,0.0,0.0,0.0,0.0,1.09,-1.23,-7.96,204.77,-128.54,88.62
0.0,0.0,0.0,0.0,0.0,0.07,0.56,-0.94,4.82,-1.03,0.61,170.0,0.0,0.0,0.0,0.0,1.24,-0.7,-8.11,306.94,-151.0,103.21
0.0,0.0,0.0,0.0,0.0,0.02,0.54,-1.01,22.94,11.96,11.65,163.0,0.0,5.0,0.0,0.0,1.46,-0.08,-8.07,194.45,-77.33,73.18
0.0,0.0,0.0,0.0,0.0,0.07,0.79,-1.03,19.71,23.62,25.32,132.0,0.0,0.0,0.0,0.0,1.52,-0.17,-8.02,-45.83,15.07,-11.29
0.0,0.0,0.0,0.0,0.0,-0.01,0.83,-1.07,46.56,35.64,47.24,105.0,0.0,0.0,0.0,0.0,1.25,-0.8,-8.05,-97.41,22.88,0.73
0.0,0.0,0.0,0.0,0.0,-0.03,0.97,-1.13,56.88,50.9,63.29,62.0,0.0,0.0,0.0,0.0,1.26,-1.06,-8.06,78.43,-12.51,17.82
0.0,0.0,0.0,0.0,0.0,-0.04,1.05,-1.08,72.32,67.13,84.83,23.0,0.0,0.0,0.0,0.0,1.41,-0.69,-7.97,167.9,-13.3,17.45
0.0,0.0,0.0,0.0,0.0,-0.11,1.11,-0.98,78.24,79.52,112.91,0.0,2.0,0.0,0.0,0.0,1.34,-0.36,-7.91,13.79,45.95,-9.09
0.0,0.0,0.0,0.0,0.0,-0.23,1.1,-0.94,75.86,85.99,139.22,0.0,5.0,0.0,0.0,0.0,1.39,-0.52,-7.87,65.49,39.91,13.24
0.0,0.0,0.0,0.0,0.0,-0.25,1.12,-0.85,90.08,102.29,175.72,0.0,8.0,0.0,0.0,0.0,1.34,-0.31,-7.77,-20.38,30.76,9.09
0.0,0.0,0.0,0.0,0.0,-0.3,1.03,-0.75,79.71,84.53,191.22,0.0,8.0,0.0,0.0,0.0,1.33,-0.58,-8.02,31.18,39.85,26.18
0.0,0.0,0.0,0.0,0.0,-0.35,0.98,-0.73,70.61,72.69,196.53,0.0,8.0,0.0,0.0,0.0,1.44,-0.57,-8.19,34.11,65.91,-4.57
0.0,0.0,0.0,0.0,0.0,-0.39,0.93,-0.66,59.08,62.5,196.1,0.0,8.0,0.0,0.0,0.0,1.58,-0.76,-8.66,-5.0,107.48,-24.84
7.0,0.0,0.0,0.0,0.0,-0.37,0.81,-0.64,84.65,64.94,209.35,0.0,7.0,0.0,0.0,0.0,1.8,-1.36,-9.16,-53.22,183.16,-50.65
22.0,0.0,0.0,0.0,0.0,-0.43,0.84,-0.64,96.25,58.89,227.47,0.0,8.0,0.0,0.0,0.0,1.9,-2.12,-10.13,-71.22,302.3,-105.52
29.0,0.0,0.0,0.0,0.0,-0.4,0.76,-0.56,45.71,35.46,228.39,0.0,0.0,0.0,0.0,0.0,2.01,-2.55,-10.68,-107.91,-201.45,-183.89
29.0,0.0,0.0,0.0,0.0,-0.34,0.61,-0.52,-26.85,11.71,227.23,0.0,0.0,0.0,0.0,0.0,1.96,-2.4,-11.32,-103.21,12.12,-283.14
34.0,0.0,0.0,0.0,0.0,-0.34,0.45,-0.63,-82.15,-0.36,218.93,0.0,15.0,0.0,0.0,0.0,1.73,-3.02,-10.74,-266.11,39.7,261.99
35.0,0.0,0.0,0.0,0.0,-0.33,0.22,-0.6,-84.65,6.59,203.36,0.0,18.0,0.0,0.0,0.0,0.8,-3.68,-10.39,114.04,264.25,162.26
39.0,0.0,0.0,0.0,0.0,-0.39,0.04,-0.6,-63.96,21.3,195.67,0.0,14.0,0.0,0.0,0.0,0.08,-3.91,-10.51,31.83,-287.47,94.45
36.0,0.0,0.0,0.0,0.0,-0.32,-0.09,-0.5,-36.56,28.99,188.53,0.0,23.0,0.0,0.0,0.0,-0.82,-3.55,-9.97,119.54,-204.71,20.84
34.0,0.0,21.0,0.0,0.0,-0.28,-0.06,-0.51,-43.88,33.81,161.07,0.0,23.0,0.0,0.0,0.0,-1.03,-3.25,-9.6,116.79,-137.08,-103.91
39.0,0.0,46.0,0.0,0.0,-0.46,-0.12,-0.48,-43.51,26.12,134.82,0.0,19.0,0.0,0.0,0.0,-0.5,-3.9,-9.26,88.41,-159.11,-248.57
33.0,0.0,46.0,0.0,0.0,-0.39,-0.17,-0.56,-7.99,35.82,122.25,0.0,35.0,0.0,0.0,0.0,-2.27,-4.55,-7.61,-2.35,-157.83,243.46
33.0,0.0,33.0,0.0,0.0,-0.42,-0.18,-0.55,29.35,43.57,113.34,0.0,56.0,0.0,0.0,0.0,-1.44,-4.06,-7.65,-11.81,-107.6,108.88
23.0,0.0,7.0,0.0,0.0,-0.43,-0.03,-0.53,44.37,36.74,104.24,0.0,67.0,0.0,0.0,0.0,-3.95,-4.33,-7.6,223.11,-97.04,-3.73
23.0,0.0,0.0,0.0,0.0,-0.43,-0.01,-0.96,17.08,38.08,98.02,0.0,57.0,0.0,0.0,0.0,-0.94,-1.28,-8.21,189.12,-200.07,15.68
12.0,0.0,0.0,0.0,0.0,-0.49,-0.11,-0.93,-40.52,12.45,67.26,0.0,47.0,0.0,0.0,0.0,-1.56,-2.4,-7.39,120.39,-202.63,-54.27
2.0,0.0,0.0,0.0,0.0,-0.49,-0.2,-0.76,-29.11,19.71,47.48,0.0,36.0,0.0,0.0,0.0,5.8,1.47,-6.21,-221.19,6.23,82.27
0.0,0.0,0.0,0.0,0.0,-0.71,-0.22,-0.48,-6.77,14.89,27.83,0.0,68.0,0.0,0.0,0.0,-0.25,-0.95,-7.75,-109.86,11.97,-171.33
0.0,0.0,0.0,0.0,0.0,-0.7,-0.15,-0.52,7.14,-5.73,14.77,0.0,40.0,62.0,0.0,0.0,-3.43,0.5,-6.8,56.76,11.6,4.51
0.0,0.0,0.0,0.0,0.0,-0.69,-0.02,-0.62,6.65,-10.37,4.02,0.0,14.0,76.0,0.0,0.0,-2.35,0.45,-2.78,259.94,-135.43,48.82
6.0,0.0,0.0,0.0,0.0,-0.78,-0.02,-0.62,-9.88,-17.88,-7.87,0.0,35.0,77.0,0.0,0.0,-2.03,1.8,-4.13,291.38,-257.99,189.39
12.0,0.0,0.0,0.0,0.0,-0.77,0.0,-0.74,11.47,-7.32,-1.09,0.0,24.0,92.0,0.0,0.0,-1.9,0.36,-4.06,-315.34,313.51,116.21
28.0,0.0,0.0,0.0,0.0,-0.85,0.04,-0.62,3.84,-11.1,3.78,0.0,21.0,89.0,0.0,0.0,-1.63,0.07,-2.63,-262.36,118.68,2.01
27.0,0.0,0.0,0.0,0.0,-0.75,0.09,-0.77,-3.47,-4.88,15.5,0.0,25.0,84.0,0.0,0.0,-1.28,1.17,-1.33,-276.64,24.57,140.56
25.0,0.0,19.0,0.0,0.0,-0.82,0.0,-0.62,-28.19,-10.86,17.63,0.0,20.0,82.0,0.0,1.0,1.4,1.73,-1.17,-296.48,236.02,-4.64
16.0,0.0,16.0,0.0,0.0,-0.69,-0.02,-0.61,-14.03,-6.95,31.86,0.0,34.0,81.0,0.0,0.0,-4.82,-5.87,-0.36,315.67,189.3,303.19
