L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,382.0,0.0,96.0,0.0,0.26,0.69,-0.67,-1.4,0.12,-1.22,66.0,0.0,0.0,0.0,0.0,1.82,-1.63,-7.28,32.53,-19.22,96.67
0.0,269.0,0.0,115.0,0.0,0.26,0.71,-0.68,-3.54,-1.52,-1.89,0.0,0.0,0.0,0.0,0.0,1.4,-1.23,-8.02,259.15,9.94,117.61
0.0,269.0,0.0,115.0,0.0,0.26,0.71,-0.68,-3.54,-1.52,-1.89,0.0,0.0,0.0,0.0,0.0,1.75,-0.9,-8.46,-296.66,147.7,109.68
0.0,269.0,0.0,115.0,0.0,0.26,0.71,-0.68,-3.54,-1.52,-1.89,0.0,0.0,0.0,0.0,0.0,1.34,-0.9,-8.56,321.53,203.61,125.06
0.0,269.0,0.0,115.0,0.0,0.26,0.71,-0.68,-3.54,-1.52,-1.89,0.0,0.0,0.0,0.0,0.0,1.4,-0.47,-8.17,261.29,238.58,93.01
0.0,269.0,0.0,115.0,0.0,0.26,0.71,-0.68,-3.54,-1.52,-1.89,0.0,0.0,0.0,0.0,0.0,1.38,-0.31,-7.98,174.62,285.76,106.99
0.0,269.0,0.0,115.0,0.0,0.26,0.71,-0.68,-3.54,-1.52,-1.89,0.0,25.0,0.0,0.0,0.0,8.24,3.13,-8.96,65.79,-195.04,316.52
0.0,269.0,0.0,115.0,0.0,0.26,0.71,-0.68,-3.54,-1.52,-1.89,0.0,51.0,46.0,11.0,46.0,1.03,-0.17,-8.34,26.3,-186.98,191.95
0.0,269.0,0.0,115.0,0.0,0.26,0.71,-0.68,-3.54,-1.52,-1.89,0.0,61.0,75.0,112.0,78.0,1.15,0.01,-7.99,-28.44,-229.89,196.28
0.0,269.0,0.0,115.0,0.0,0.26,0.71,-0.68,-3.54,-1.52,-1.89,0.0,66.0,113.0,136.0,162.0,1.08,-0.53,-8.13,19.34,-267.61,165.03
0.0,269.0,0.0,115.0,0.0,0.26,0.71,-0.68,-3.54,-1.52,-1.89,0.0,98.0,148.0,191.0,252.0,1.5,-0.14,-8.27,115.6,-294.95,152.64
0.0,269.0,0.0,115.0,0.0,0.26,0.71,-0.68,-3.54,-1.52,-1.89,0.0,103.0,160.0,231.0,351.0,-0.26,-1.02,-7.91,224.85,319.64,56.64
0.0,269.0,0.0,115.0,0.0,0.26,0.71,-0.68,-3.54,-1.52,-1.89,0.0,127.0,168.0,286.0,450.0,0.88,0.15,-8.57,322.14,-255.95,84.22
0.0,269.0,0.0,115.0,0.0,0.26,0.71,-0.68,-3.54,-1.52,-1.89,104.0,163.0,177.0,343.0,533.0,0.29,-0.41,-8.39,214.78,-155.43,50.96
0.0,269.0,0.0,115.0,0.0,0.26,0.71,-0.68,-3.54,-1.52,-1.89,131.0,149.0,184.0,388.0,583.0,0.91,-0.37,-9.82,226.68,-26.03,49.56
0.0,269.0,0.0,115.0,0.0,0.26,0.71,-0.68,-3.54,-1.52,-1.89,225.0,159.0,168.0,433.0,640.0,-0.14,-0.72,-9.53,280.09,73.15,4.63
0.0,269.0,0.0,115.0,0.0,0.26,0.71,-0.68,-3.54,-1.52,-1.89,310.0,164.0,161.0,484.0,671.0,0.09,-0.07,-11.08,-152.13,132.42,1.77
0.0,269.0,0.0,115.0,0.0,0.26,0.71,-0.68,-3.54,-1.52,-1.89,347.0,189.0,175.0,524.0,711.0,-0.57,1.02,-12.21,-179.6,218.23,-1.83
0.0,269.0,0.0,115.0,0.0,0.26,0.71,-0.68,-3.54,-1.52,-1.89,396.0,191.0,200.0,563.0,734.0,0.02,0.66,-11.97,227.35,-232.84,165.64
0.0,269.0,0.0,115.0,0.0,0.26,0.71,-0.68,-3.54,-1.52,-1.89,473.0,191.0,237.0,587.0,762.0,-0.52,0.24,-11.54,111.75,-175.65,130.61
0.0,269.0,0.0,115.0,0.0,0.26,0.71,-0.68,-3.54,-1.52,-1.89,524.0,200.0,263.0,593.0,792.0,-0.35,-0.34,-10.81,117.43,-203.18,129.15
0.0,269.0,0.0,115.0,0.0,0.26,0.71,-0.68,-3.54,-1.52,-1.89,550.0,211.0,256.0,608.0,819.0,-1.34,-0.16,-9.57,68.48,-151.18,104.3
0.0,269.0,0.0,115.0,0.0,0.26,0.71,-0.68,-3.54,-1.52,-1.89,575.0,216.0,244.0,644.0,833.0,-2.1,0.13,-9.04,96.13,-203.3,-24.9
0.0,269.0,0.0,115.0,0.0,0.26,0.71,-0.68,-3.54,-1.52,-1.89,586.0,232.0,199.0,658.0,847.0,-2.17,0.3,-9.35,133.78,-173.95,-36.01
0.0,269.0,0.0,115.0,0.0,0.26,0.71,-0.68,-3.54,-1.52,-1.89,599.0,263.0,47.0,705.0,854.0,-2.72,-0.03,-9.43,234.86,-162.23,-12.69
