L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
205.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,1.34,7.2,-0.73,0.0,0.0,0.0,0.0,0.0,-2.64,-6.41,-8.76,-98.66,194.64,-1.34
202.0,0.0,0.0,0.0,0.0,-0.64,0.72,-0.24,1.15,-3.72,-2.62,0.0,0.0,0.0,0.0,0.0,-2.62,-6.22,-8.85,42.33,307.92,-42.78
202.0,0.0,0.0,0.0,0.0,-0.66,0.72,-0.27,1.95,-5.55,2.62,0.0,0.0,0.0,0.0,0.0,-2.74,-6.4,-10.26,259.92,-274.75,-56.88
147.0,0.0,0.0,0.0,0.0,-0.63,0.7,-0.29,-2.56,-0.36,-3.35,0.0,0.0,0.0,0.0,0.0,-2.66,-6.05,-9.71,-285.64,-184.42,-60.54
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,0.0,0.0,0.0,0.0,0.0,-2.57,-5.8,-9.84,-313.72,21.82,-36.98
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,0.0,0.0,0.0,0.0,0.0,-2.6,-5.3,-9.74,214.81,306.73,-29.41
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,0.0,0.0,0.0,0.0,0.0,-2.86,-5.53,-9.21,169.4,-45.83,-71.89
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,0.0,0.0,0.0,0.0,0.0,-3.4,-5.73,-8.82,-293.33,-13.67,-141.72
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,0.0,0.0,0.0,0.0,0.0,-3.66,-5.44,-7.86,106.45,-189.26,-167.11
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,0.0,0.0,0.0,0.0,6.0,-3.76,-4.73,-6.83,-286.7,-232.84,-86.36
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,0.0,0.0,0.0,40.0,89.0,-3.89,-3.75,-5.98,-173.79,-148.86,-93.26
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,2.0,0.0,0.0,228.0,167.0,-2.96,-2.4,-5.38,-222.62,-175.53,-53.03
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,8.0,0.0,0.0,401.0,313.0,-3.24,-3.78,-3.39,-245.87,-196.53,11.53
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,43.0,0.0,0.0,564.0,464.0,-4.46,-2.97,-3.37,-169.09,-90.33,109.13
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,123.0,0.0,0.0,660.0,599.0,-4.64,-1.94,-2.94,-223.35,-127.5,124.69
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,224.0,0.0,0.0,713.0,700.0,-8.43,-1.52,-3.41,282.6,-229.37,18.0
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,328.0,0.0,0.0,714.0,757.0,-6.17,-1.73,-2.13,70.01,-314.88,71.47
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,426.0,0.0,0.0,731.0,826.0,-6.14,-1.7,-1.55,-32.47,197.42,-21.78
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,526.0,0.0,0.0,745.0,815.0,-6.01,-1.29,-1.57,-74.52,121.8,36.68
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,531.0,61.0,0.0,752.0,867.0,-6.56,-0.75,-1.75,-78.24,116.67,123.65
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,563.0,129.0,0.0,770.0,856.0,-6.02,0.41,-1.17,-97.16,55.45,92.34
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,615.0,143.0,6.0,795.0,858.0,-6.32,0.18,-1.51,-195.86,-13.7,4.21
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,669.0,182.0,165.0,804.0,882.0,-6.45,0.09,-0.75,286.53,-63.08,87.21
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,676.0,246.0,283.0,805.0,906.0,-6.46,0.48,-0.54,140.9,-211.88,157.77
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,682.0,301.0,285.0,799.0,937.0,-6.45,1.27,-1.17,219.02,-292.51,134.27
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,698.0,358.0,186.0,808.0,957.0,-6.71,3.31,-1.55,83.22,325.62,144.53
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,733.0,418.0,160.0,837.0,969.0,-6.96,0.29,-1.53,139.07,305.05,-8.97
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,747.0,479.0,103.0,872.0,982.0,-7.5,1.37,-1.5,228.36,258.54,64.14
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,751.0,515.0,153.0,890.0,988.0,-7.17,4.53,-1.43,144.38,260.86,80.26
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,759.0,525.0,245.0,895.0,991.0,-7.32,1.81,-1.32,-27.5,243.16,37.35
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,770.0,548.0,248.0,904.0,996.0,-7.81,1.57,-1.18,-98.36,193.78,57.55
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,775.0,561.0,262.0,914.0,997.0,-7.48,1.59,-1.0,-157.13,123.41,38.33
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,764.0,525.0,242.0,924.0,998.0,-7.69,1.75,-1.05,-265.72,144.16,54.74
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,769.0,529.0,194.0,937.0,1000.0,-7.65,1.5,-0.77,-323.76,120.91,21.54
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,770.0,518.0,184.0,947.0,1000.0,-7.67,1.32,-1.1,291.13,105.95,23.37
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,771.0,492.0,179.0,961.0,1000.0,-8.35,1.38,-1.26,258.85,90.08,120.23
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,775.0,470.0,172.0,966.0,1000.0,-7.72,1.53,-1.02,291.87,-24.29,-15.38
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,771.0,463.0,157.0,972.0,1000.0,-7.3,1.8,-1.34,232.48,106.01,-7.5
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,776.0,450.0,150.0,973.0,1000.0,-7.83,1.99,-1.14,228.94,126.34,23.43
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,772.0,440.0,150.0,972.0,1000.0,-7.86,1.97,-0.94,168.57,123.84,37.17
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,770.0,410.0,145.0,977.0,1000.0,-8.1,1.58,-0.96,89.84,88.92,118.34
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,771.0,403.0,145.0,978.0,1000.0,-7.86,1.76,-0.73,144.95,16.47,-1.64
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,771.0,399.0,145.0,982.0,1000.0,-7.67,1.73,-0.73,101.74,33.08,8.66
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,777.0,410.0,146.0,986.0,1000.0,-7.65,1.71,-0.86,63.35,43.57,21.05
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,777.0,410.0,145.0,986.0,999.0,-8.02,1.68,-1.01,47.6,47.36,29.84
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,776.0,403.0,150.0,987.0,1000.0,-8.06,1.73,-0.89,42.11,-37.41,3.35
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,777.0,388.0,146.0,991.0,998.0,-7.48,1.76,-1.03,52.3,-29.05,20.2
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,776.0,337.0,146.0,991.0,998.0,-7.46,2.05,-1.39,35.94,12.93,42.17
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,776.0,290.0,138.0,991.0,998.0,-7.59,1.93,-1.27,86.18,72.5,258.66
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,780.0,261.0,201.0,991.0,997.0,-8.05,2.21,-1.09,187.92,5.49,285.27
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,777.0,246.0,193.0,987.0,993.0,-8.53,2.48,-1.08,114.13,-65.55,125.42
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,792.0,226.0,194.0,987.0,991.0,-7.3,1.46,-1.02,30.51,22.33,125.73
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,787.0,217.0,192.0,987.0,989.0,-7.64,1.76,-1.37,-29.35,131.95,156.67
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,786.0,345.0,200.0,990.0,982.0,-8.3,1.61,-1.4,-32.34,51.45,92.65
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,792.0,344.0,229.0,990.0,982.0,-8.19,1.15,-1.29,19.65,17.7,101.19
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,787.0,404.0,166.0,988.0,983.0,-8.08,1.06,-0.72,7.75,3.96,81.9
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,789.0,568.0,171.0,996.0,983.0,-8.0,1.26,-1.25,-1.7,59.38,76.9
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,787.0,665.0,286.0,997.0,981.0,-8.09,1.47,-1.54,-42.41,78.3,87.89
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,786.0,711.0,375.0,997.0,978.0,-8.42,-0.36,-1.42,-70.31,75.07,94.29
0.0,0.0,0.0,0.0,0.0,-0.63,0.73,-0.29,-2.5,-0.61,-0.85,786.0,741.0,761.0,995.0,968.0,-7.86,1.34,-0.96,99.79,68.54,122.25
