L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,342.0,0.0,101.0,0.0,0.12,0.65,-0.76,-1.64,-0.06,-1.4,0.0,10.0,0.0,0.0,0.0,1.02,-0.05,-7.35,131.65,25.45,40.1
0.0,240.0,0.0,36.0,0.0,0.12,0.64,-0.77,-1.89,-1.03,-0.97,0.0,10.0,0.0,0.0,0.0,0.97,0.09,-7.68,25.14,70.8,9.88
0.0,356.0,0.0,100.0,0.0,0.13,0.64,-0.76,-1.28,1.09,-1.83,0.0,9.0,0.0,0.0,0.0,0.89,-0.57,-8.31,-64.69,119.56,22.46
0.0,356.0,0.0,100.0,0.0,0.13,0.64,-0.76,-1.28,1.09,-1.83,0.0,10.0,0.0,0.0,0.0,0.87,-0.62,-8.45,24.41,127.62,48.88
0.0,356.0,0.0,100.0,0.0,0.13,0.64,-0.76,-1.28,1.09,-1.83,0.0,0.0,0.0,0.0,0.0,0.74,-0.81,-9.01,76.9,220.39,59.75
0.0,356.0,0.0,100.0,0.0,0.13,0.64,-0.76,-1.28,1.09,-1.83,0.0,5.0,0.0,0.0,0.0,0.86,-0.51,-8.49,125.85,271.91,71.77
0.0,356.0,0.0,100.0,0.0,0.13,0.64,-0.76,-1.28,1.09,-1.83,0.0,37.0,0.0,0.0,0.0,0.85,-0.23,-8.83,198.12,-287.93,91.97
0.0,356.0,0.0,100.0,0.0,0.13,0.64,-0.76,-1.28,1.09,-1.83,0.0,68.0,0.0,0.0,0.0,1.06,-0.12,-9.09,42.41,-191.62,84.47
0.0,356.0,0.0,100.0,0.0,0.13,0.64,-0.76,-1.28,1.09,-1.83,0.0,95.0,0.0,0.0,0.0,0.9,-0.19,-9.36,-101.37,-133.82,48.58
0.0,356.0,0.0,100.0,0.0,0.13,0.64,-0.76,-1.28,1.09,-1.83,0.0,109.0,0.0,0.0,0.0,0.46,-0.91,-9.36,-32.71,-84.81,30.82
0.0,356.0,0.0,100.0,0.0,0.13,0.64,-0.76,-1.28,1.09,-1.83,0.0,125.0,0.0,0.0,11.0,-0.03,-0.9,-9.42,168.7,-50.93,2.19
0.0,356.0,0.0,100.0,0.0,0.13,0.64,-0.76,-1.28,1.09,-1.83,0.0,137.0,0.0,0.0,53.0,-0.19,-0.53,-10.27,-296.42,-9.0,-8.72
0.0,356.0,0.0,100.0,0.0,0.13,0.64,-0.76,-1.28,1.09,-1.83,0.0,137.0,0.0,0.0,74.0,-0.09,-0.42,-10.22,-287.26,75.84,-28.44
0.0,356.0,0.0,100.0,0.0,0.13,0.64,-0.76,-1.28,1.09,-1.83,0.0,147.0,0.0,0.0,101.0,-0.49,-0.32,-10.33,-291.41,223.36,-11.9
0.0,356.0,0.0,100.0,0.0,0.13,0.64,-0.76,-1.28,1.09,-1.83,0.0,160.0,0.0,0.0,175.0,-1.22,-0.16,-10.61,-245.39,-235.29,-2.8
0.0,356.0,0.0,100.0,0.0,0.13,0.64,-0.76,-1.28,1.09,-1.83,10.0,157.0,0.0,47.0,319.0,-1.46,0.5,-9.58,-305.21,-200.37,56.09
0.0,356.0,0.0,100.0,0.0,0.13,0.64,-0.76,-1.28,1.09,-1.83,78.0,167.0,0.0,127.0,386.0,-2.24,0.39,-9.13,-256.26,-186.46,58.47
0.0,356.0,0.0,100.0,0.0,0.13,0.64,-0.76,-1.28,1.09,-1.83,98.0,191.0,0.0,274.0,515.0,-1.34,0.57,-9.06,-241.73,-77.02,22.88
0.0,356.0,0.0,100.0,0.0,0.13,0.64,-0.76,-1.28,1.09,-1.83,184.0,205.0,0.0,393.0,578.0,-1.78,-0.3,-9.48,-258.82,-121.76,100.09
0.0,356.0,0.0,100.0,0.0,0.13,0.64,-0.76,-1.28,1.09,-1.83,263.0,216.0,0.0,484.0,655.0,-2.22,0.73,-9.22,327.45,-178.4,62.98
0.0,356.0,0.0,100.0,0.0,0.13,0.64,-0.76,-1.28,1.09,-1.83,365.0,218.0,0.0,543.0,707.0,-2.32,0.82,-8.8,116.76,-87.58,54.38
0.0,356.0,0.0,100.0,0.0,0.13,0.64,-0.76,-1.28,1.09,-1.83,441.0,244.0,0.0,605.0,744.0,-2.23,0.48,-8.08,34.72,-0.3,27.09
0.0,356.0,0.0,100.0,0.0,0.13,0.64,-0.76,-1.28,1.09,-1.83,474.0,270.0,0.0,628.0,769.0,-2.86,-0.05,-7.78,249.45,-188.17,-41.38
0.0,356.0,0.0,100.0,0.0,0.13,0.64,-0.76,-1.28,1.09,-1.83,474.0,287.0,0.0,645.0,792.0,-3.02,0.72,-7.27,-215.67,-119.14,19.89
0.0,356.0,0.0,100.0,0.0,0.13,0.64,-0.76,-1.28,1.09,-1.83,486.0,303.0,0.0,674.0,811.0,-3.04,0.8,-6.33,-157.01,-131.95,13.0
0.0,356.0,0.0,100.0,0.0,0.13,0.64,-0.76,-1.28,1.09,-1.83,500.0,297.0,0.0,693.0,819.0,-3.03,1.04,-5.42,-291.47,-72.02,-19.34
0.0,356.0,0.0,100.0,0.0,0.13,0.64,-0.76,-1.28,1.09,-1.83,528.0,295.0,0.0,713.0,825.0,-3.19,1.09,-5.14,325.13,-12.81,1.15
0.0,356.0,0.0,100.0,0.0,0.13,0.64,-0.76,-1.28,1.09,-1.83,536.0,308.0,0.0,720.0,828.0,-3.94,0.83,-4.74,-212.13,-30.82,28.13
