L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,333.0,0.0,95.0,0.0,0.09,0.63,-0.77,-1.03,0.85,-0.73,383.0,0.0,0.0,0.0,0.0,0.86,-1.1,-7.91,74.7,-107.66,61.03
0.0,333.0,0.0,95.0,0.0,0.09,0.63,-0.77,-1.03,0.85,-0.73,357.0,0.0,0.0,0.0,0.0,1.0,-0.85,-7.97,179.87,-135.25,44.98
0.0,333.0,0.0,95.0,0.0,0.09,0.63,-0.77,-1.03,0.85,-0.73,297.0,0.0,0.0,0.0,0.0,0.9,-1.19,-7.99,209.47,-89.9,15.13
0.0,333.0,0.0,95.0,0.0,0.09,0.63,-0.77,-1.03,0.85,-0.73,237.0,0.0,0.0,0.0,0.0,1.26,-0.02,-8.58,145.87,-47.91,38.14
0.0,333.0,0.0,95.0,0.0,0.09,0.63,-0.77,-1.03,0.85,-0.73,188.0,0.0,0.0,0.0,0.0,1.25,-0.43,-8.03,-69.15,21.72,-17.39
0.0,333.0,0.0,95.0,0.0,0.09,0.63,-0.77,-1.03,0.85,-0.73,155.0,0.0,0.0,0.0,0.0,1.03,-0.88,-8.06,35.27,8.6,5.85
0.0,333.0,0.0,95.0,0.0,0.09,0.63,-0.77,-1.03,0.85,-0.73,106.0,0.0,0.0,0.0,0.0,1.05,-0.85,-7.69,185.48,-15.74,6.89
0.0,333.0,0.0,95.0,0.0,0.09,0.63,-0.77,-1.03,0.85,-0.73,73.0,0.0,0.0,0.0,0.0,1.22,-0.24,-7.95,138.54,12.45,12.87
0.0,333.0,0.0,95.0,0.0,0.09,0.63,-0.77,-1.03,0.85,-0.73,18.0,0.0,0.0,0.0,0.0,1.18,-0.3,-7.83,-53.28,62.31,-3.84
0.0,333.0,0.0,95.0,0.0,0.09,0.63,-0.77,-1.03,0.85,-0.73,0.0,0.0,0.0,0.0,0.0,1.13,-0.67,-7.92,44.67,26.24,25.14
0.0,333.0,0.0,95.0,0.0,0.09,0.63,-0.77,-1.03,0.85,-0.73,0.0,0.0,0.0,0.0,0.0,1.25,-0.59,-7.85,116.88,28.56,31.06
0.0,333.0,0.0,95.0,0.0,0.09,0.63,-0.77,-1.03,0.85,-0.73,0.0,0.0,0.0,0.0,0.0,1.23,-0.33,-8.1,64.94,56.27,27.46
0.0,333.0,0.0,95.0,0.0,0.09,0.63,-0.77,-1.03,0.85,-0.73,0.0,0.0,0.0,0.0,0.0,1.22,-0.42,-8.24,-7.81,84.35,11.16
0.0,333.0,0.0,95.0,0.0,0.09,0.63,-0.77,-1.03,0.85,-0.73,0.0,2.0,0.0,0.0,0.0,1.35,-0.82,-8.62,95.52,105.77,31.0
0.0,333.0,0.0,95.0,0.0,0.09,0.63,-0.77,-1.03,0.85,-0.73,0.0,3.0,0.0,0.0,0.0,1.32,-0.56,-8.25,87.76,153.68,29.35
0.0,333.0,0.0,95.0,0.0,0.09,0.63,-0.77,-1.03,0.85,-0.73,0.0,7.0,0.0,0.0,0.0,1.17,-0.39,-8.4,46.2,208.0,0.61
0.0,333.0,0.0,95.0,0.0,0.09,0.63,-0.77,-1.03,0.85,-0.73,0.0,8.0,0.0,0.0,0.0,1.1,-0.45,-8.79,42.35,212.7,0.42
0.0,333.0,0.0,95.0,0.0,0.09,0.63,-0.77,-1.03,0.85,-0.73,0.0,8.0,0.0,0.0,0.0,1.25,-0.59,-9.08,71.28,213.86,22.09
0.0,333.0,0.0,95.0,0.0,0.09,0.63,-0.77,-1.03,0.85,-0.73,0.0,5.0,0.0,0.0,0.0,1.45,-0.65,-9.25,82.33,-320.22,34.79
0.0,333.0,0.0,95.0,0.0,0.09,0.63,-0.77,-1.03,0.85,-0.73,0.0,4.0,0.0,0.0,0.0,1.36,-0.63,-9.47,80.68,-146.58,34.85
0.0,333.0,0.0,95.0,0.0,0.09,0.63,-0.77,-1.03,0.85,-0.73,0.0,5.0,0.0,0.0,0.0,0.56,-0.65,-10.15,151.61,2.11,51.81
