L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,369.0,0.0,119.0,0.0,0.24,0.69,-0.69,-1.4,-0.61,-0.61,0.0,42.0,0.0,0.0,0.0,2.8,0.5,-8.85,-53.83,-159.27,219.48
0.0,369.0,0.0,119.0,0.0,0.24,0.69,-0.69,-1.4,-0.61,-0.61,0.0,77.0,0.0,0.0,0.0,2.07,-0.05,-9.2,-112.06,-61.43,240.29
0.0,369.0,0.0,119.0,0.0,0.24,0.69,-0.69,-1.4,-0.61,-0.61,0.0,105.0,0.0,0.0,0.0,1.16,-1.42,-9.41,23.43,16.57,210.57
0.0,369.0,0.0,119.0,0.0,0.24,0.69,-0.69,-1.4,-0.61,-0.61,0.0,120.0,0.0,0.0,0.0,1.57,-0.75,-8.83,247.19,44.83,237.73
0.0,369.0,0.0,119.0,0.0,0.24,0.69,-0.69,-1.4,-0.61,-0.61,0.0,143.0,0.0,0.0,57.0,1.98,0.45,-8.39,-314.36,36.29,276.91
0.0,369.0,0.0,119.0,0.0,0.24,0.69,-0.69,-1.4,-0.61,-0.61,0.0,157.0,0.0,0.0,117.0,1.31,0.09,-9.56,239.8,102.33,240.29
0.0,369.0,0.0,119.0,0.0,0.24,0.69,-0.69,-1.4,-0.61,-0.61,0.0,141.0,0.0,0.0,173.0,0.49,-0.53,-9.75,236.81,183.5,231.68
0.0,369.0,0.0,119.0,0.0,0.24,0.69,-0.69,-1.4,-0.61,-0.61,0.0,148.0,0.0,21.0,240.0,1.12,0.02,-10.59,-323.33,202.48,270.14
0.0,369.0,0.0,119.0,0.0,0.24,0.69,-0.69,-1.4,-0.61,-0.61,0.0,170.0,0.0,51.0,301.0,0.91,0.29,-11.11,304.19,311.68,234.55
0.0,369.0,0.0,119.0,0.0,0.24,0.69,-0.69,-1.4,-0.61,-0.61,0.0,169.0,0.0,96.0,360.0,1.17,0.42,-10.76,238.46,-172.11,174.74
