L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
91.0,0.0,0.0,0.0,0.0,-0.61,0.75,-0.27,-1.77,-1.09,-1.64,0.0,84.0,0.0,0.0,0.0,-2.65,-7.68,-7.07,109.61,149.47,-54.93
100.0,0.0,0.0,0.0,0.0,-0.59,0.75,-0.27,11.96,9.64,5.73,0.0,80.0,0.0,0.0,0.0,-3.2,-9.44,-7.46,266.66,229.06,-103.88
90.0,0.0,0.0,0.0,0.0,-0.64,0.75,-0.25,-9.94,-2.44,2.62,0.0,75.0,0.0,0.0,0.0,-3.06,-7.56,-8.04,-47.03,197.44,-170.22
92.0,0.0,0.0,0.0,0.0,-0.63,0.71,-0.25,4.57,0.24,0.3,0.0,81.0,0.0,0.0,0.0,-2.87,-6.86,-8.66,193.76,238.52,-233.15
144.0,0.0,0.0,0.0,0.0,-0.61,0.69,-0.24,1.15,0.0,-6.83,0.0,82.0,0.0,0.0,0.0,-2.9,-6.3,-8.45,249.36,-207.55,-283.69
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,0.0,83.0,0.0,0.0,0.0,-2.96,-5.75,-8.73,-272.46,-0.15,-261.53
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,0.0,75.0,0.0,0.0,0.0,-2.87,-5.52,-9.01,-201.23,130.1,-252.86
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,9.0,66.0,0.0,0.0,0.0,-2.93,-5.26,-8.93,-104.49,289.34,-207.33
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,20.0,61.0,0.0,0.0,0.0,-5.11,-4.22,-8.87,-68.78,-157.22,-191.16
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,20.0,45.0,0.0,0.0,0.0,-2.18,-3.58,-7.98,14.96,-217.1,-179.68
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,21.0,15.0,0.0,0.0,0.0,-3.63,-3.67,-6.58,193.67,-323.36,-179.56
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,20.0,7.0,0.0,0.0,0.0,-3.48,-3.08,-6.09,314.09,-248.04,-141.84
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,22.0,6.0,0.0,0.0,0.0,-3.7,-2.73,-5.31,-311.12,-179.26,-91.55
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,26.0,0.0,10.0,0.0,1.0,-3.98,-2.12,-4.86,-246.54,-113.22,-35.33
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,27.0,0.0,0.0,0.0,68.0,-4.53,-2.28,-4.24,-176.9,-133.42,-31.18
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,68.0,0.0,0.0,160.0,133.0,-5.48,-1.77,-4.35,-265.89,-83.67,-18.31
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,115.0,92.0,0.0,320.0,219.0,-3.46,-1.48,-4.85,-226.46,71.54,164.24
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,109.0,128.0,0.0,462.0,368.0,-5.92,-1.73,-3.4,-113.48,-168.64,141.6
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,134.0,308.0,0.0,520.0,481.0,-6.04,-1.98,-2.89,-133.08,270.48,129.08
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,200.0,448.0,0.0,578.0,630.0,-5.65,-1.78,-2.24,-192.77,255.83,230.59
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,263.0,495.0,9.0,632.0,687.0,-6.25,-0.87,-2.25,-164.57,185.33,194.88
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,337.0,568.0,4.0,669.0,686.0,-5.66,-1.53,-1.87,-166.22,79.13,157.47
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,402.0,606.0,0.0,693.0,765.0,-6.2,-0.23,-1.68,-8.32,-82.92,145.38
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,483.0,661.0,34.0,709.0,807.0,-6.38,0.02,-1.25,-88.28,-148.77,190.0
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,555.0,702.0,11.0,728.0,842.0,-6.54,1.58,-1.46,-248.68,-80.72,307.61
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,638.0,712.0,111.0,742.0,851.0,-6.67,2.7,-1.02,212.04,-128.45,300.53
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,694.0,734.0,300.0,766.0,871.0,-6.88,0.5,0.19,152.17,-302.4,235.59
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,733.0,740.0,153.0,765.0,886.0,-7.13,1.0,0.37,-249.14,320.73,248.35
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,769.0,742.0,174.0,766.0,867.0,-6.39,3.25,-0.25,257.48,-313.75,135.8
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,788.0,742.0,186.0,776.0,893.0,-7.59,1.22,0.39,113.98,238.46,120.3
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,807.0,740.0,202.0,798.0,918.0,-6.81,1.29,0.2,58.81,115.29,158.99
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,816.0,731.0,200.0,823.0,932.0,-7.03,1.98,0.0,-43.24,87.34,159.85
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,823.0,711.0,124.0,838.0,942.0,-7.72,1.29,-0.18,-54.66,-1.15,140.31
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,829.0,697.0,81.0,861.0,951.0,-6.84,1.41,-0.37,-124.97,-33.2,117.37
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,835.0,687.0,80.0,876.0,956.0,-7.2,1.44,-0.84,-197.85,-14.7,156.43
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,842.0,672.0,81.0,894.0,963.0,-7.64,1.14,-0.55,-280.61,-28.25,149.35
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,852.0,627.0,81.0,915.0,967.0,-7.92,1.23,-0.45,284.48,-32.04,147.46
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,854.0,614.0,81.0,923.0,968.0,-8.16,1.1,-0.37,208.55,-51.81,135.62
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,861.0,585.0,82.0,929.0,972.0,-8.16,1.1,-0.48,126.46,-40.58,106.75
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,870.0,547.0,81.0,933.0,972.0,-8.37,0.98,-0.8,77.39,-18.67,86.18
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,866.0,530.0,80.0,933.0,972.0,-8.52,0.86,-0.85,42.23,-38.63,44.31
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,866.0,508.0,76.0,944.0,972.0,-8.25,1.17,-0.94,26.97,-5.98,-22.82
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,865.0,479.0,81.0,948.0,968.0,-8.08,1.69,-1.31,-60.54,74.4,-9.46
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,870.0,463.0,81.0,949.0,963.0,-8.03,1.93,-1.19,-111.32,100.64,53.16
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,872.0,405.0,80.0,949.0,957.0,-8.3,1.56,-0.72,-144.83,112.12,35.27
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,883.0,406.0,80.0,956.0,956.0,-7.87,1.14,-0.43,-142.33,82.82,26.85
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,888.0,404.0,76.0,961.0,953.0,-7.71,1.3,-0.6,-3.41,50.17,38.69
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,887.0,389.0,122.0,963.0,957.0,-8.02,1.44,-1.07,-19.77,18.92,51.45
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,889.0,373.0,109.0,968.0,956.0,-8.07,1.4,-0.99,-59.2,19.16,31.31
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,884.0,315.0,98.0,973.0,952.0,-7.79,0.82,-0.85,11.29,12.51,55.96
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,883.0,361.0,89.0,977.0,952.0,-7.68,1.4,-1.04,63.84,-5.85,7.08
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,884.0,433.0,160.0,978.0,956.0,-7.88,1.53,-1.46,40.22,79.65,22.21
160.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.29,-1.46,1.15,-1.58,887.0,515.0,219.0,981.0,951.0,-7.57,0.76,-0.83,-121.33,112.6,135.07
