L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
255.0,0.0,0.0,0.0,0.0,-0.66,0.69,-0.27,-1.22,0.0,-1.89,0.0,0.0,0.0,0.0,0.0,-2.98,-5.35,-5.4,45.77,47.6,29.6
259.0,0.0,0.0,0.0,0.0,-0.66,0.69,-0.29,0.91,1.09,3.96,0.0,0.0,0.0,0.0,0.0,-3.17,-5.29,-5.26,39.67,98.99,23.19
259.0,8.0,0.0,0.0,0.0,-0.66,0.67,-0.27,-3.35,0.12,-1.83,0.0,0.0,0.0,0.0,0.0,-3.25,-5.74,-5.74,105.52,54.93,27.83
242.0,16.0,0.0,0.0,0.0,-0.67,0.69,-0.27,-4.88,-1.09,-8.3,0.0,0.0,0.0,0.0,0.0,-3.15,-5.66,-6.0,86.12,125.79,-5.12
255.0,16.0,0.0,0.0,0.0,-0.69,0.71,-0.26,0.24,0.79,-3.29,0.0,0.0,0.0,0.0,0.0,-3.24,-5.46,-6.12,38.69,170.34,-24.9
255.0,16.0,0.0,0.0,0.0,-0.69,0.71,-0.26,0.24,0.79,-3.29,0.0,0.0,0.0,0.0,0.0,-3.35,-5.65,-6.47,65.36,256.1,-30.15
255.0,16.0,0.0,0.0,0.0,-0.69,0.71,-0.26,0.24,0.79,-3.29,2.0,0.0,0.0,0.0,0.0,-3.25,-5.99,-7.07,132.08,292.29,-43.82
255.0,16.0,0.0,0.0,0.0,-0.69,0.71,-0.26,0.24,0.79,-3.29,15.0,0.0,0.0,0.0,0.0,-3.79,-6.71,-7.22,272.58,295.65,-64.39
255.0,16.0,0.0,0.0,0.0,-0.69,0.71,-0.26,0.24,0.79,-3.29,25.0,0.0,0.0,0.0,0.0,-3.51,-5.95,-7.5,-290.8,-322.6,-62.98
255.0,16.0,0.0,0.0,0.0,-0.69,0.71,-0.26,0.24,0.79,-3.29,31.0,0.0,0.0,0.0,0.0,-3.7,-5.93,-7.56,-241.73,-246.19,-140.68
255.0,16.0,0.0,0.0,0.0,-0.69,0.71,-0.26,0.24,0.79,-3.29,34.0,0.0,0.0,0.0,0.0,-3.73,-5.65,-7.63,-242.77,-122.34,-198.79
255.0,16.0,0.0,0.0,0.0,-0.69,0.71,-0.26,0.24,0.79,-3.29,38.0,0.0,0.0,0.0,0.0,-3.97,-5.87,-7.78,-104.34,20.05,-200.5
255.0,16.0,0.0,0.0,0.0,-0.69,0.71,-0.26,0.24,0.79,-3.29,37.0,0.0,0.0,0.0,0.0,-3.88,-5.98,-7.65,15.11,119.6,-167.11
255.0,16.0,0.0,0.0,0.0,-0.69,0.71,-0.26,0.24,0.79,-3.29,37.0,0.0,0.0,0.0,0.0,-4.37,-6.08,-7.47,122.22,150.79,-206.11
255.0,16.0,0.0,0.0,0.0,-0.69,0.71,-0.26,0.24,0.79,-3.29,34.0,0.0,0.0,0.0,0.0,-4.05,-4.92,-6.53,94.02,56.12,-284.91
255.0,16.0,0.0,0.0,0.0,-0.69,0.71,-0.26,0.24,0.79,-3.29,38.0,0.0,0.0,0.0,13.0,-4.04,-4.54,-6.35,266.33,237.46,-275.87
255.0,16.0,0.0,0.0,0.0,-0.69,0.71,-0.26,0.24,0.79,-3.29,43.0,0.0,0.0,0.0,77.0,-4.08,-3.76,-6.06,-317.01,-289.48,-299.86
255.0,16.0,0.0,0.0,0.0,-0.69,0.71,-0.26,0.24,0.79,-3.29,44.0,0.0,0.0,39.0,137.0,-4.02,-3.26,-5.83,-266.11,309.54,-234.43
255.0,16.0,0.0,0.0,0.0,-0.69,0.71,-0.26,0.24,0.79,-3.29,75.0,0.0,0.0,170.0,259.0,-4.84,-3.2,-5.01,-48.64,212.19,-169.79
255.0,16.0,0.0,0.0,0.0,-0.69,0.71,-0.26,0.24,0.79,-3.29,92.0,0.0,0.0,291.0,355.0,-4.66,-2.84,-4.75,-2.25,147.86,-117.0
255.0,16.0,0.0,0.0,0.0,-0.69,0.71,-0.26,0.24,0.79,-3.29,84.0,0.0,0.0,367.0,418.0,-4.74,-2.46,-4.29,-73.79,229.1,-129.27
