L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,359.0,0.0,136.0,0.0,0.11,0.65,-0.77,-1.58,0.06,-1.58,157.0,3.0,0.0,0.0,0.0,0.77,-0.83,-8.33,2.31,-10.13,-1.34
0.0,348.0,0.0,35.0,0.0,0.11,0.63,-0.76,-1.58,-1.09,-0.85,157.0,3.0,0.0,0.0,0.0,0.75,-0.7,-7.95,11.9,4.76,24.04
0.0,343.0,0.0,37.0,0.0,0.07,0.65,-0.73,6.16,-6.65,1.03,155.0,0.0,0.0,0.0,0.0,1.01,-1.03,-8.33,42.17,59.93,4.88
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,149.0,0.0,0.0,0.0,0.0,1.21,-1.01,-8.68,85.81,77.94,37.78
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,105.0,0.0,0.0,0.0,0.0,1.15,-1.17,-8.91,154.41,158.08,47.11
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,0.0,3.0,0.0,0.0,0.0,1.02,-1.18,-9.31,-319.98,209.89,46.14
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,0.0,9.0,0.0,0.0,0.0,1.16,-0.84,-9.92,-201.75,292.84,43.7
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,0.0,10.0,0.0,0.0,0.0,1.3,-0.7,-10.12,-186.07,-192.29,34.05
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,0.0,13.0,0.0,0.0,0.0,1.74,-0.66,-11.03,-318.76,10.59,58.95
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,0.0,9.0,0.0,0.0,0.0,0.64,-0.37,-11.08,242.43,249.97,102.11
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,0.0,63.0,0.0,0.0,0.0,0.41,-0.29,-11.0,119.26,-235.29,135.86
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,0.0,99.0,0.0,0.0,0.0,0.34,0.26,-10.71,-44.37,-124.75,177.73
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,0.0,127.0,0.0,0.0,37.0,-0.82,-0.44,-10.21,-32.59,-5.37,92.95
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,0.0,156.0,0.0,0.0,150.0,-1.23,-0.51,-9.26,113.09,-31.43,173.7
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,0.0,143.0,0.0,46.0,222.0,-0.78,0.0,-8.76,165.89,26.43,46.08
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,100.0,168.0,0.0,152.0,347.0,-1.82,-0.61,-8.76,207.94,23.5,-20.14
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,171.0,197.0,0.0,297.0,439.0,-2.43,-0.87,-8.11,-310.88,42.79,-62.92
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,354.0,213.0,0.0,403.0,533.0,-2.62,-1.37,-8.31,-179.72,-88.8,-85.87
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,424.0,223.0,0.0,478.0,579.0,-2.52,-0.1,-8.0,-258.51,-126.76,-18.55
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,456.0,249.0,0.0,529.0,622.0,-2.69,0.35,-8.03,311.27,-109.8,-59.5
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,472.0,263.0,0.0,557.0,637.0,-2.96,0.23,-7.18,210.26,-236.81,-141.96
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,466.0,269.0,0.0,578.0,650.0,-3.43,-0.18,-6.89,-267.43,-253.17,-96.37
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,465.0,276.0,0.0,593.0,672.0,-3.46,-0.17,-6.17,-127.17,-318.17,-76.35
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,467.0,285.0,0.0,619.0,685.0,-3.22,0.84,-5.8,-159.88,-258.91,-75.13
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,484.0,296.0,0.0,633.0,695.0,-3.5,1.17,-5.3,-322.97,-164.61,-105.46
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,498.0,303.0,0.0,650.0,718.0,-3.98,0.98,-4.15,-217.8,-267.08,-61.95
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,505.0,296.0,0.0,654.0,724.0,-4.53,1.49,-4.23,-84.69,-320.12,-53.34
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,517.0,296.0,0.0,655.0,730.0,-5.02,1.82,-3.89,-102.02,-296.87,-11.41
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,529.0,295.0,0.0,659.0,735.0,-5.3,2.06,-2.91,-80.72,323.09,41.07
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,556.0,295.0,0.0,663.0,740.0,-5.88,1.99,-2.64,-56.37,236.91,57.0
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,561.0,297.0,0.0,668.0,747.0,-6.04,2.24,-2.48,-88.47,183.99,89.53
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,587.0,307.0,0.0,669.0,747.0,-6.07,2.18,-1.99,-96.95,145.6,117.24
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,594.0,317.0,0.0,669.0,751.0,-6.41,2.15,-1.53,-86.58,134.98,153.32
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,599.0,324.0,0.0,665.0,751.0,-7.02,1.94,-0.9,-37.99,-4.43,151.36
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,595.0,327.0,0.0,664.0,753.0,-7.09,2.25,-0.7,-16.08,-125.27,165.58
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,605.0,324.0,0.0,664.0,752.0,-7.33,2.25,-0.34,-162.51,-232.82,175.72
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,606.0,324.0,0.0,669.0,752.0,-6.72,2.08,-0.4,-310.33,-231.23,201.04
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,619.0,323.0,12.0,668.0,753.0,-5.76,1.53,-0.99,-273.71,-230.87,211.24
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,627.0,323.0,23.0,668.0,751.0,-8.01,1.37,-0.39,-143.71,285.15,159.79
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,624.0,313.0,8.0,668.0,751.0,-7.79,1.8,-0.25,-96.34,153.01,133.3
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,625.0,312.0,13.0,665.0,748.0,-7.44,2.16,-0.38,-321.14,114.07,102.96
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,626.0,297.0,14.0,664.0,743.0,-7.58,1.77,-0.61,151.36,105.28,140.56
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,623.0,282.0,69.0,664.0,743.0,-7.94,1.42,-0.84,118.04,38.57,119.01
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,625.0,270.0,76.0,663.0,742.0,-7.86,1.31,-0.96,151.12,-15.8,66.95
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,604.0,264.0,84.0,654.0,735.0,-7.58,1.51,-1.13,131.89,-37.41,44.0
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,600.0,269.0,90.0,654.0,730.0,-7.54,1.64,-1.46,38.81,4.82,54.62
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,595.0,265.0,85.0,654.0,734.0,-7.95,1.42,-1.56,6.04,-19.65,28.19
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,582.0,253.0,78.0,653.0,731.0,-7.74,1.31,-1.54,0.12,-44.98,-7.2
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,574.0,244.0,20.0,653.0,730.0,-7.57,1.75,-1.85,-31.37,-35.21,-17.63
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,566.0,248.0,14.0,654.0,731.0,-7.78,1.73,-1.79,-58.22,-31.49,-52.12
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,561.0,253.0,13.0,650.0,726.0,-7.35,2.26,-2.19,-48.21,-27.34,-32.65
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,562.0,275.0,12.0,658.0,725.0,-7.15,2.43,-2.32,-20.56,53.22,10.49
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,570.0,388.0,0.0,654.0,721.0,-6.43,2.25,-2.34,-92.77,274.41,75.13
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,592.0,477.0,349.0,665.0,722.0,-6.43,0.38,-2.44,-141.9,-284.27,93.38
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,611.0,708.0,516.0,675.0,727.0,-7.46,1.27,-1.37,268.12,224.85,70.73
0.0,336.0,0.0,41.0,0.0,0.11,0.68,-0.76,-0.79,-2.5,-0.85,575.0,792.0,829.0,678.0,735.0,-8.17,2.62,-1.56,56.15,106.99,152.77
