L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,51.0,0.0,25.0,0.0,-0.63,0.72,-0.28,-1.83,-0.06,-1.7,7.0,51.0,0.0,0.0,0.0,-3.08,-6.28,-5.74,113.83,156.67,-16.05
0.0,51.0,0.0,25.0,0.0,-0.63,0.72,-0.28,-1.83,-0.06,-1.7,4.0,14.0,0.0,0.0,0.0,-3.53,-5.75,-5.74,85.51,166.8,1.09
0.0,51.0,0.0,25.0,0.0,-0.63,0.72,-0.28,-1.83,-0.06,-1.7,0.0,13.0,0.0,0.0,0.0,-3.19,-6.14,-6.28,148.37,223.81,1.83
0.0,51.0,0.0,25.0,0.0,-0.63,0.72,-0.28,-1.83,-0.06,-1.7,0.0,0.0,0.0,0.0,0.0,-3.47,-6.4,-6.53,234.37,182.37,-26.79
0.0,51.0,0.0,25.0,0.0,-0.63,0.72,-0.28,-1.83,-0.06,-1.7,0.0,0.0,0.0,0.0,0.0,-3.37,-6.33,-7.07,300.59,196.65,-40.64
0.0,51.0,0.0,25.0,0.0,-0.63,0.72,-0.28,-1.83,-0.06,-1.7,9.0,0.0,0.0,0.0,0.0,-3.48,-6.67,-7.63,323.42,290.03,-70.43
0.0,51.0,0.0,25.0,0.0,-0.63,0.72,-0.28,-1.83,-0.06,-1.7,25.0,0.0,0.0,0.0,0.0,-3.44,-6.97,-8.43,-319.79,-196.62,-123.04
0.0,51.0,0.0,25.0,0.0,-0.63,0.72,-0.28,-1.83,-0.06,-1.7,45.0,6.0,0.0,0.0,0.0,-4.02,-6.77,-8.42,-263.21,-94.02,-146.54
0.0,51.0,0.0,25.0,0.0,-0.63,0.72,-0.28,-1.83,-0.06,-1.7,37.0,0.0,0.0,0.0,0.0,-3.77,-7.45,-8.7,-99.64,-32.32,-239.37
0.0,51.0,0.0,25.0,0.0,-0.63,0.72,-0.28,-1.83,-0.06,-1.7,33.0,0.0,0.0,0.0,0.0,-4.22,-7.14,-8.04,117.03,19.74,-268.43
