L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,48.0,0.0,0.0,0.0,-0.64,0.72,-0.29,-1.52,0.3,-0.06,0.0,80.0,0.0,0.0,0.0,-2.33,-5.93,-8.05,203.61,-251.37,33.99
36.0,47.0,0.0,0.0,0.0,-0.66,0.72,-0.31,11.47,8.42,5.31,0.0,80.0,4.0,0.0,0.0,-2.46,-7.55,-9.15,-240.75,-310.94,25.57
144.0,38.0,0.0,0.0,0.0,-0.65,0.71,-0.31,-2.5,-2.31,2.19,0.0,80.0,0.0,0.0,0.0,-3.22,-6.48,-8.92,-13.03,-277.56,21.05
173.0,36.0,0.0,0.0,0.0,-0.63,0.71,-0.31,2.38,10.86,3.96,0.0,81.0,0.0,0.0,0.0,-2.89,-5.96,-9.54,181.18,-173.37,4.51
0.0,37.0,0.0,0.0,0.0,-0.65,0.67,-0.27,-1.03,7.99,-0.42,0.0,74.0,0.0,0.0,0.0,-2.67,-5.75,-9.75,246.25,6.32,-40.83
0.0,48.0,0.0,0.0,0.0,-0.65,0.7,-0.29,-2.92,2.31,-5.55,0.0,73.0,0.0,0.0,0.0,-2.83,-6.12,-10.11,322.11,244.72,-28.38
0.0,38.0,0.0,0.0,0.0,-0.65,0.73,-0.29,2.19,-6.16,-0.42,0.0,60.0,0.0,0.0,0.0,-3.18,-5.87,-9.65,-88.37,-303.71,12.93
0.0,38.0,0.0,0.0,0.0,-0.65,0.73,-0.29,2.19,-6.16,-0.42,0.0,52.0,0.0,0.0,46.0,-3.24,-6.11,-8.8,204.84,-300.78,10.62
0.0,38.0,0.0,0.0,0.0,-0.65,0.73,-0.29,2.19,-6.16,-0.42,0.0,0.0,0.0,0.0,83.0,-3.38,-5.05,-7.66,-263.02,-327.14,26.67
0.0,38.0,0.0,0.0,0.0,-0.65,0.73,-0.29,2.19,-6.16,-0.42,0.0,0.0,0.0,0.0,137.0,-3.58,-4.03,-7.03,-218.83,320.04,55.66
0.0,38.0,0.0,0.0,0.0,-0.65,0.73,-0.29,2.19,-6.16,-0.42,28.0,0.0,0.0,0.0,164.0,-3.61,-3.68,-6.13,-271.93,-243.89,55.29
0.0,38.0,0.0,0.0,0.0,-0.65,0.73,-0.29,2.19,-6.16,-0.42,56.0,0.0,0.0,65.0,217.0,-3.9,-3.37,-5.5,322.15,-140.44,53.46
0.0,38.0,0.0,0.0,0.0,-0.65,0.73,-0.29,2.19,-6.16,-0.42,90.0,0.0,0.0,236.0,288.0,-3.28,-3.46,-5.75,-270.28,-65.0,-17.51
0.0,38.0,0.0,0.0,0.0,-0.65,0.73,-0.29,2.19,-6.16,-0.42,98.0,0.0,0.0,362.0,419.0,-4.29,-2.94,-5.13,-146.2,-152.83,49.31
0.0,38.0,0.0,0.0,0.0,-0.65,0.73,-0.29,2.19,-6.16,-0.42,103.0,0.0,0.0,444.0,524.0,-4.72,-2.38,-4.03,-19.98,-300.84,148.43
0.0,38.0,0.0,0.0,0.0,-0.65,0.73,-0.29,2.19,-6.16,-0.42,114.0,0.0,0.0,519.0,669.0,-5.4,-1.73,-3.52,-170.74,-282.83,182.8
0.0,38.0,0.0,0.0,0.0,-0.65,0.73,-0.29,2.19,-6.16,-0.42,168.0,0.0,0.0,587.0,750.0,-5.38,-1.12,-3.12,251.78,-262.51,166.74
0.0,38.0,0.0,0.0,0.0,-0.65,0.73,-0.29,2.19,-6.16,-0.42,176.0,44.0,0.0,629.0,766.0,-5.58,-1.43,-2.95,33.7,314.54,138.61
