L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,0.0,3.0,0.0,0.0,0.0,1.32,0.4,-6.99,283.2,-132.87,7.93
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,0.0,0.0,0.0,0.0,0.0,1.42,0.31,-8.14,232.91,-27.7,46.08
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,0.0,0.0,0.0,0.0,0.0,1.66,0.31,-8.4,83.8,85.57,65.79
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,0.0,13.0,0.0,0.0,0.0,1.93,0.01,-8.5,-10.0,194.64,62.62
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,0.0,4.0,0.0,0.0,0.0,1.94,0.28,-8.88,-24.1,-294.1,111.02
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,0.0,41.0,0.0,0.0,0.0,1.66,-0.09,-9.25,23.98,-171.54,146.85
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,0.0,66.0,0.0,0.0,0.0,1.71,-0.11,-9.96,100.83,27.74,204.34
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,0.0,82.0,0.0,0.0,0.0,1.53,-0.18,-10.25,78.43,158.11,215.94
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,0.0,93.0,0.0,0.0,0.0,1.05,-0.43,-10.73,257.62,184.17,194.76
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,0.0,121.0,0.0,0.0,0.0,1.99,0.08,-10.58,-292.33,250.76,187.68
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,0.0,137.0,0.0,0.0,34.0,1.07,0.3,-10.93,-240.69,-232.91,211.66
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,0.0,138.0,0.0,0.0,69.0,0.87,0.61,-11.08,-220.0,-106.01,226.8
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,0.0,152.0,0.0,36.0,175.0,-0.31,0.68,-10.81,278.19,-4.76,251.4
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,42.0,153.0,0.0,111.0,331.0,0.52,1.11,-9.95,216.85,65.25,229.55
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,104.0,148.0,0.0,203.0,452.0,-1.79,1.25,-9.43,142.7,-61.15,141.9
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,175.0,153.0,0.0,269.0,461.0,-1.56,0.47,-8.16,167.23,-63.11,80.68
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,296.0,163.0,0.0,327.0,492.0,-2.22,0.38,-7.85,99.12,-27.83,85.81
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,357.0,170.0,0.0,387.0,529.0,-2.52,0.36,-8.09,187.62,-51.69,80.99
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,416.0,189.0,0.0,434.0,591.0,-2.44,0.72,-7.71,316.77,-29.41,74.21
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,468.0,206.0,0.0,483.0,619.0,-2.81,0.55,-7.61,-308.01,-109.31,67.32
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,485.0,223.0,0.0,504.0,631.0,-2.8,0.77,-6.69,269.22,-204.28,73.12
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,505.0,232.0,0.0,528.0,676.0,-3.06,0.16,-7.95,257.56,-56.94,119.93
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,505.0,234.0,0.0,555.0,698.0,-3.3,0.77,-5.83,322.2,-272.46,63.41
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,505.0,233.0,0.0,583.0,708.0,-2.77,0.89,-5.18,312.62,-211.05,40.52
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,500.0,237.0,0.0,603.0,716.0,-3.75,0.94,-5.01,235.29,-221.74,26.42
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,513.0,233.0,0.0,600.0,721.0,-4.24,0.78,-4.44,285.4,-295.22,20.62
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,536.0,237.0,0.0,608.0,725.0,-4.5,0.97,-4.04,-269.01,285.13,31.31
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,537.0,238.0,0.0,613.0,731.0,-4.65,1.41,-3.74,-252.66,209.99,43.27
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,542.0,234.0,0.0,618.0,735.0,-4.81,1.51,-3.53,311.88,225.74,70.25
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,561.0,254.0,0.0,620.0,739.0,-5.7,1.5,-3.2,326.41,190.58,102.11
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,561.0,250.0,0.0,619.0,742.0,-6.27,1.44,-2.78,-322.11,79.25,42.41
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,566.0,245.0,0.0,619.0,743.0,-6.27,1.7,-2.68,-264.86,42.33,61.76
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,567.0,248.0,0.0,627.0,748.0,-6.48,1.78,-2.46,-278.9,39.28,91.12
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,573.0,242.0,0.0,620.0,749.0,-6.99,1.47,-2.16,-326.08,14.31,72.02
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,586.0,254.0,0.0,624.0,748.0,-7.23,1.61,-1.71,-298.49,-74.31,42.29
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,586.0,259.0,0.0,624.0,749.0,-6.75,1.59,-1.59,-303.68,-122.83,52.24
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,594.0,258.0,5.0,624.0,749.0,-7.07,2.0,-1.4,319.45,-162.26,85.26
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,607.0,266.0,12.0,618.0,749.0,-7.41,2.06,-1.35,248.71,-191.38,97.29
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,607.0,263.0,28.0,615.0,752.0,-7.71,2.07,-1.21,302.06,-306.61,95.88
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,612.0,259.0,62.0,613.0,752.0,-7.42,2.25,-1.15,291.56,285.82,98.38
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,626.0,258.0,76.0,609.0,751.0,-7.52,2.16,-0.94,221.61,241.39,104.24
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,631.0,263.0,84.0,609.0,748.0,-7.7,1.63,-1.24,235.9,155.39,123.53
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,631.0,260.0,100.0,609.0,742.0,-8.1,1.6,-1.18,171.69,61.88,72.44
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,632.0,260.0,101.0,605.0,729.0,-7.5,1.66,-1.12,89.53,41.93,62.56
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,632.0,259.0,91.0,609.0,725.0,-7.59,1.28,-1.07,6.4,48.76,45.89
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,632.0,279.0,91.0,613.0,722.0,-7.83,1.22,-1.38,77.94,21.72,35.21
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,633.0,281.0,92.0,613.0,724.0,-7.66,1.57,-1.62,100.4,10.74,14.28
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,626.0,286.0,96.0,613.0,727.0,-7.8,1.63,-1.58,26.67,24.16,3.54
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,633.0,274.0,91.0,609.0,727.0,-7.7,1.63,-1.58,-36.25,-6.22,-9.15
0.0,336.0,0.0,100.0,0.0,0.19,0.67,-0.73,-1.46,0.0,-1.28,632.0,282.0,84.0,609.0,725.0,-7.47,2.01,-1.87,-47.54,-23.01,-0.73
