L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
256.0,28.0,0.0,0.0,0.0,-0.67,0.69,-0.26,-0.73,2.31,-0.97,0.0,0.0,0.0,0.0,0.0,-3.21,-4.96,-5.83,27.58,40.1,-21.24
256.0,30.0,0.0,0.0,0.0,-0.69,0.7,-0.24,1.83,-8.17,1.22,0.0,0.0,0.0,0.0,0.0,-3.14,-5.04,-6.22,82.51,22.21,-18.0
259.0,32.0,0.0,0.0,0.0,-0.66,0.69,-0.25,-0.73,2.5,3.84,0.0,0.0,0.0,0.0,0.0,-3.14,-5.09,-6.75,95.21,67.32,-10.86
247.0,30.0,0.0,0.0,0.0,-0.68,0.68,-0.27,0.12,-3.35,-1.77,0.0,0.0,0.0,0.0,0.0,-3.06,-5.33,-7.25,176.75,91.24,-38.2
263.0,52.0,0.0,11.0,0.0,-0.73,0.71,-0.27,0.06,10.19,-5.49,0.0,0.0,0.0,0.0,0.0,-3.09,-5.29,-8.12,226.01,154.11,-48.76
268.0,56.0,0.0,13.0,0.0,-0.72,0.69,-0.24,-2.19,-1.89,-1.64,0.0,0.0,0.0,0.0,0.0,-3.16,-5.28,-8.92,265.44,276.18,-64.33
256.0,48.0,0.0,13.0,0.0,-0.66,0.68,-0.25,-1.95,7.99,-1.09,2.0,0.0,0.0,0.0,0.0,-3.34,-5.11,-9.81,304.26,-225.37,-90.2
257.0,33.0,0.0,14.0,0.0,-0.7,0.69,-0.27,-0.61,-2.5,-4.39,3.0,0.0,0.0,0.0,0.0,-3.25,-4.21,-10.66,-277.13,-51.91,55.6
259.0,50.0,0.0,13.0,0.0,-0.69,0.69,-0.27,-0.85,0.06,1.28,0.0,0.0,0.0,0.0,0.0,-2.51,-4.95,-10.44,-4.3,198.03,163.02
283.0,58.0,0.0,24.0,0.0,-0.68,0.68,-0.27,-1.7,3.78,-3.96,62.0,0.0,0.0,0.0,0.0,-3.94,-6.33,-10.19,-275.45,256.38,51.63
272.0,70.0,0.0,15.0,0.0,-0.67,0.71,-0.25,-3.9,2.01,-9.46,92.0,0.0,0.0,0.0,0.0,-3.76,-5.48,-9.88,174.57,-260.74,36.31
261.0,70.0,0.0,14.0,0.0,-0.68,0.72,-0.26,-2.8,0.24,-4.33,85.0,0.0,0.0,190.0,47.0,-3.5,-4.71,-9.08,-317.16,-170.53,-62.62
261.0,69.0,0.0,15.0,0.0,-0.67,0.75,-0.27,0.06,-2.13,0.73,96.0,0.0,0.0,340.0,223.0,-3.83,-3.77,-7.91,-203.51,-53.46,-127.86
261.0,69.0,0.0,15.0,0.0,-0.67,0.75,-0.27,0.06,-2.13,0.73,103.0,0.0,0.0,464.0,333.0,-3.81,-3.81,-6.88,-106.04,-70.19,-43.88
261.0,69.0,0.0,15.0,0.0,-0.67,0.75,-0.27,0.06,-2.13,0.73,110.0,0.0,0.0,526.0,465.0,-4.13,-3.55,-5.52,33.92,-195.31,78.73
261.0,69.0,0.0,15.0,0.0,-0.67,0.75,-0.27,0.06,-2.13,0.73,109.0,0.0,0.0,572.0,576.0,-4.15,-3.45,-4.52,33.92,-242.18,257.08
261.0,69.0,0.0,15.0,0.0,-0.67,0.75,-0.27,0.06,-2.13,0.73,120.0,0.0,0.0,635.0,675.0,-4.57,-2.23,-4.86,33.92,-159.79,180.9
261.0,69.0,0.0,15.0,0.0,-0.67,0.75,-0.27,0.06,-2.13,0.73,181.0,52.0,0.0,684.0,751.0,-4.91,-2.35,-4.02,33.92,-1.28,-314.61
261.0,69.0,0.0,15.0,0.0,-0.67,0.75,-0.27,0.06,-2.13,0.73,240.0,67.0,0.0,740.0,836.0,-5.24,-2.2,-3.68,33.92,-71.1,-315.22
261.0,69.0,0.0,15.0,0.0,-0.67,0.75,-0.27,0.06,-2.13,0.73,336.0,97.0,0.0,769.0,886.0,-5.55,-2.08,-2.36,33.92,-204.4,-308.69
261.0,69.0,0.0,15.0,0.0,-0.67,0.75,-0.27,0.06,-2.13,0.73,473.0,159.0,73.0,765.0,873.0,-5.55,-1.06,-1.85,33.92,313.08,220.82
