L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,0.0,0.0,0.0,0.0,-0.62,0.74,-0.28,-1.4,0.67,-0.18,31.0,36.0,0.0,0.0,0.0,-3.17,-5.62,-6.15,51.75,84.28,-13.97
0.0,0.0,0.0,0.0,0.0,-0.62,0.74,-0.28,-1.4,0.67,-0.18,0.0,43.0,0.0,0.0,0.0,-3.08,-6.23,-7.14,136.16,197.57,-40.1
0.0,0.0,0.0,0.0,0.0,-0.62,0.74,-0.28,-1.4,0.67,-0.18,0.0,37.0,0.0,0.0,0.0,-3.16,-6.08,-7.7,210.44,216.91,-69.33
0.0,0.0,0.0,0.0,0.0,-0.62,0.74,-0.28,-1.4,0.67,-0.18,0.0,37.0,0.0,0.0,0.0,-3.21,-6.05,-7.98,284.6,281.61,-87.7
0.0,0.0,0.0,0.0,0.0,-0.62,0.74,-0.28,-1.4,0.67,-0.18,0.0,22.0,0.0,0.0,0.0,-3.22,-5.98,-8.31,-221.34,-301.91,-95.03
0.0,0.0,0.0,0.0,0.0,-0.62,0.74,-0.28,-1.4,0.67,-0.18,15.0,28.0,0.0,0.0,0.0,-3.16,-6.32,-8.62,-141.08,-178.99,-93.87
0.0,0.0,0.0,0.0,0.0,-0.62,0.74,-0.28,-1.4,0.67,-0.18,28.0,34.0,0.0,0.0,0.0,-3.22,-6.57,-8.88,-34.03,17.24,-43.27
0.0,0.0,0.0,0.0,0.0,-0.62,0.74,-0.28,-1.4,0.67,-0.18,33.0,22.0,0.0,0.0,0.0,-4.36,-8.3,-9.11,179.17,185.52,-80.93
0.0,0.0,0.0,0.0,0.0,-0.62,0.74,-0.28,-1.4,0.67,-0.18,33.0,14.0,0.0,0.0,0.0,-3.56,-6.75,-9.22,-225.76,254.12,-89.84
0.0,0.0,0.0,0.0,0.0,-0.62,0.74,-0.28,-1.4,0.67,-0.18,38.0,8.0,0.0,0.0,0.0,-1.07,-6.6,-8.55,-41.62,285.37,-86.24
0.0,0.0,0.0,0.0,0.0,-0.62,0.74,-0.28,-1.4,0.67,-0.18,37.0,2.0,0.0,0.0,0.0,-3.69,-5.24,-6.84,116.89,253.69,-172.36
0.0,0.0,0.0,0.0,0.0,-0.62,0.74,-0.28,-1.4,0.67,-0.18,37.0,0.0,0.0,0.0,0.0,-3.5,-4.99,-6.54,243.05,303.8,-153.74
0.0,0.0,0.0,0.0,0.0,-0.62,0.74,-0.28,-1.4,0.67,-0.18,39.0,7.0,0.0,0.0,0.0,-6.49,-2.49,-5.67,258.61,-242.0,-136.29
